permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
22509,PPG,P P G INDUSTRIES INC,1987-09-01,,50.25,43.125,45.25,0.9305912596401028
22592,MMM,MINNESOTA MINING & MFG CO,1987-09-01,,83.25,73.625,81.75,1.023474178403756
22752,MRK,MERCK & CO INC,1987-09-01,,223.0,195.75,206.875,1.0122324159021407
22779,MOT,MOTOROLA INC,1987-09-01,,72.375,62.875,69.875,1.060721062618596
23026,OEC,OHIO EDISON CO,1987-09-01,,21.75,19.125,20.625,0.9269662921348315
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1987-09-01,,25.625,23.5,24.75,0.9658536585365853
23819,HAL,HALLIBURTON CO,1987-09-01,,41.5,36.375,39.125,0.9660493827160493
23931,NSP,NORTHERN STATES POWER CO MN,1987-09-01,,32.5,30.125,31.0,0.9538461538461539
24010,MSU,MIDDLE SOUTH UTILITIES INC,1987-09-01,,10.625,9.25,10.5,1.037037037037037
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1987-09-01,,27.75,26.125,27.5,1.004566210045662
24643,AA,ALUMINUM COMPANY AMER,1987-09-01,,62.875,53.75,61.625,1.1307339449541285
25320,CPB,CAMPBELL SOUP CO,1987-09-01,,67.25,62.125,64.875,0.9774011299435028
25785,F,FORD MOTOR CO DEL,1987-09-01,,108.625,94.5,98.0,0.9074074074074074
10145,ALD,ALLIED SIGNAL INC,1987-10-01,,46.0,27.0,36.125,0.7917808219178082
11308,KO,COCA COLA CO,1987-10-01,,49.75,28.0,41.25,0.8527131782945736
11404,ED,CONSOLIDATED EDISON CO NY INC,1987-10-01,,46.125,37.5,43.25,0.9829545454545454
11674,DTE,DETROIT EDISON CO,1987-10-01,,14.875,12.5,14.125,0.9741379310344828
11762,ETN,EATON CORP,1987-10-01,,99.25,55.5,69.625,0.7068527918781726
11850,XON,EXXON CORP,1987-10-01,,50.0,30.875,42.625,0.8766066838046273
12052,GD,GENERAL DYNAMICS CORP,1987-10-01,,70.75,48.5,50.0,0.7194244604316546
12060,GE,GENERAL ELECTRIC CO,1987-10-01,,62.75,38.75,47.375,0.7703252032520326
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1987-10-01,,157.25,102.0,122.5,0.8126036484245439
13856,PEP,PEPSICO INC,1987-10-01,,40.625,25.5,33.875,0.8522012578616353
13901,MO,PHILIP MORRIS COS INC,1987-10-01,,120.75,77.125,92.875,0.7812828601472135
13928,P,PHILLIPS PETROLEUM CO,1987-10-01,,17.25,10.375,11.75,0.7230769230769231
14541,CHV,CHEVRON CORP,1987-10-01,,58.625,32.0,44.375,0.8236658932714617
15579,TXN,TEXAS INSTRUMENTS INC,1987-10-01,,80.25,36.25,48.625,0.6505016722408027
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1987-10-01,,33.75,27.625,32.125,1.0239043824701195
16600,HSY,HERSHEY FOODS CORP,1987-10-01,,37.625,20.75,25.625,0.7509157509157509
16678,KR,KROGER CO,1987-10-01,,35.375,23.5,26.75,0.7955390334572491
17005,MES,MELVILLE CORP,1987-10-01,,75.25,44.5,53.625,0.7197986577181208
17478,MHP,MCGRAW HILL INC,1987-10-01,,79.75,43.0,54.625,0.695859872611465
17750,KMB,KIMBERLY CLARK CORP,1987-10-01,,61.125,39.375,52.25,0.9028077753779697
17830,UTX,UNITED TECHNOLOGIES CORP,1987-10-01,,58.125,31.75,35.25,0.6077586206896551
18163,PG,PROCTER & GAMBLE CO,1987-10-01,,103.5,60.0,88.25,0.8737623762376238
18411,SO,SOUTHERN CO,1987-10-01,,23.625,17.875,21.25,0.9550561797752809
18542,CAT,CATERPILLAR INC,1987-10-01,,73.875,41.125,49.75,0.6768707482993197
18729,CL,COLGATE PALMOLIVE CO,1987-10-01,,51.75,28.0,41.375,0.8073170731707318
19350,DE,DEERE & CO,1987-10-01,,43.0,22.75,28.125,0.7211538461538461
19393,BMY,BRISTOL MYERS CO,1987-10-01,,53.5,28.25,43.5,0.8613861386138614
19561,BA,BOEING CO,1987-10-01,,51.375,34.0,38.625,0.7592137592137592
20482,ABT,ABBOTT LABORATORIES,1987-10-01,,61.625,40.0,49.75,0.8432203389830508
21573,IP,INTERNATIONAL PAPER CO,1987-10-01,,54.375,27.0,37.25,0.7180722891566265
21776,PE,PHILADELPHIA ELECTRIC CO,1987-10-01,,20.625,16.75,19.625,0.9691358024691358
21936,PFE,PFIZER INC,1987-10-01,,69.625,43.0,52.625,0.759927797833935
22293,GLW,CORNING GLASS WORKS,1987-10-01,,72.625,34.75,48.25,0.6771929824561403
22509,PPG,P P G INDUSTRIES INC,1987-10-01,,46.875,27.5,30.625,0.6767955801104972
22592,MMM,MINNESOTA MINING & MFG CO,1987-10-01,,83.5,45.0,59.0,0.7217125382262997
22752,MRK,MERCK & CO INC,1987-10-01,,209.75,147.0,181.5,0.8773413897280967
22779,MOT,MOTOROLA INC,1987-10-01,,74.0,34.5,46.75,0.669051878354204
23026,OEC,OHIO EDISON CO,1987-10-01,,21.5,16.5,19.875,0.9636363636363636
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1987-10-01,,26.75,20.0,23.5,0.9494949494949495
23819,HAL,HALLIBURTON CO,1987-10-01,,41.0,20.125,27.0,0.6900958466453674
23931,NSP,NORTHERN STATES POWER CO MN,1987-10-01,,33.5,26.25,30.25,0.9758064516129032
24010,MSU,MIDDLE SOUTH UTILITIES INC,1987-10-01,,11.625,8.125,9.25,0.8809523809523809
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1987-10-01,,29.125,23.125,27.125,0.9863636363636363
24643,AA,ALUMINUM COMPANY AMER,1987-10-01,,63.875,33.75,43.0,0.6977687626774848
25320,CPB,CAMPBELL SOUP CO,1987-10-01,,68.25,45.5,54.25,0.8362235067437379
25785,F,FORD MOTOR CO DEL,1987-10-01,,101.875,60.0,75.5,0.7704081632653061
10145,ALD,ALLIED SIGNAL INC,1987-11-01,,36.5,27.75,29.0,0.8027681660899654
11308,KO,COCA COLA CO,1987-11-01,,42.375,36.25,37.0,0.896969696969697
11404,ED,CONSOLIDATED EDISON CO NY INC,1987-11-01,,45.625,41.375,42.0,0.9710982658959537
11674,DTE,DETROIT EDISON CO,1987-11-01,,14.75,13.625,13.875,0.9823008849557522
11762,ETN,EATON CORP,1987-11-01,,76.5,62.75,73.25,1.052064631956912
11850,XON,EXXON CORP,1987-11-01,,44.0,36.0,36.75,0.8621700879765396
12052,GD,GENERAL DYNAMICS CORP,1987-11-01,,52.75,42.625,43.25,0.865
12060,GE,GENERAL ELECTRIC CO,1987-11-01,,47.75,41.125,42.375,0.8944591029023746
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1987-11-01,,124.875,110.0,110.75,0.9040816326530612
13856,PEP,PEPSICO INC,1987-11-01,,34.5,29.875,31.0,0.915129151291513
13901,MO,PHILIP MORRIS COS INC,1987-11-01,,94.75,83.625,85.875,0.9246298788694481
13928,P,PHILLIPS PETROLEUM CO,1987-11-01,,12.5,10.125,10.5,0.8936170212765957
14541,CHV,CHEVRON CORP,1987-11-01,,44.5,36.5,36.5,0.8225352112676056
15579,TXN,TEXAS INSTRUMENTS INC,1987-11-01,,52.5,37.75,42.0,0.8637532133676092
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1987-11-01,,33.625,30.5,31.375,0.9766536964980544
16600,HSY,HERSHEY FOODS CORP,1987-11-01,,26.75,22.625,24.0,0.9365853658536586
16678,KR,KROGER CO,1987-11-01,,27.875,24.25,24.5,0.9158878504672897
17005,MES,MELVILLE CORP,1987-11-01,,57.5,46.0,47.0,0.8764568764568764
17478,MHP,MCGRAW HILL INC,1987-11-01,,57.625,48.0,48.625,0.8901601830663616
17750,KMB,KIMBERLY CLARK CORP,1987-11-01,,54.875,49.375,50.125,0.9593301435406698
17830,UTX,UNITED TECHNOLOGIES CORP,1987-11-01,,36.875,30.25,31.625,0.8971631205673759
18163,PG,PROCTER & GAMBLE CO,1987-11-01,,88.25,79.75,81.375,0.9220963172804533
18411,SO,SOUTHERN CO,1987-11-01,,22.75,21.0,21.625,1.0176470588235293
18542,CAT,CATERPILLAR INC,1987-11-01,,61.25,49.5,56.75,1.1407035175879396
18729,CL,COLGATE PALMOLIVE CO,1987-11-01,,43.25,36.125,37.5,0.9063444108761329
19350,DE,DEERE & CO,1987-11-01,,35.0,27.0,32.75,1.1644444444444444
19393,BMY,BRISTOL MYERS CO,1987-11-01,,44.5,36.25,38.125,0.8764367816091954
19561,BA,BOEING CO,1987-11-01,,38.875,34.125,34.375,0.889967637540453
20482,ABT,ABBOTT LABORATORIES,1987-11-01,,50.875,42.5,43.125,0.8668341708542714
21573,IP,INTERNATIONAL PAPER CO,1987-11-01,,40.625,33.5,36.375,0.9765100671140939
21776,PE,PHILADELPHIA ELECTRIC CO,1987-11-01,,20.5,19.0,19.125,0.9745222929936306
21936,PFE,PFIZER INC,1987-11-01,,55.25,45.75,46.125,0.8764845605700713
22293,GLW,CORNING GLASS WORKS,1987-11-01,,50.5,45.0,47.5,0.9844559585492227
22509,PPG,P P G INDUSTRIES INC,1987-11-01,,35.75,29.0,32.0,1.0448979591836736
22592,MMM,MINNESOTA MINING & MFG CO,1987-11-01,,64.625,55.875,58.25,0.9872881355932204
22752,MRK,MERCK & CO INC,1987-11-01,,185.0,167.0,170.0,0.9366391184573003
22779,MOT,MOTOROLA INC,1987-11-01,,48.0,38.25,40.5,0.8663101604278075
23026,OEC,OHIO EDISON CO,1987-11-01,,20.625,19.125,19.75,0.9937106918238994
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1987-11-01,,25.625,22.75,23.375,0.9946808510638298
23819,HAL,HALLIBURTON CO,1987-11-01,,28.875,22.875,23.5,0.8703703703703703
23931,NSP,NORTHERN STATES POWER CO MN,1987-11-01,,32.5,29.125,29.75,0.9834710743801653
24010,MSU,MIDDLE SOUTH UTILITIES INC,1987-11-01,,9.375,7.875,8.0,0.8648648648648649
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1987-11-01,,27.25,24.125,25.125,0.9262672811059908
24643,AA,ALUMINUM COMPANY AMER,1987-11-01,,49.25,40.125,44.0,1.0232558139534884
25320,CPB,CAMPBELL SOUP CO,1987-11-01,,60.0,51.25,51.875,0.956221198156682
25785,F,FORD MOTOR CO DEL,1987-11-01,,79.5,69.0,71.125,0.9420529801324503
10145,ALD,ALLIED SIGNAL INC,1987-12-01,,29.375,26.0,28.25,0.9741379310344828
11308,KO,COCA COLA CO,1987-12-01,,40.625,35.625,38.125,1.0304054054054055
11404,ED,CONSOLIDATED EDISON CO NY INC,1987-12-01,,43.875,41.5,41.75,0.9940476190476191
11674,DTE,DETROIT EDISON CO,1987-12-01,,14.625,13.125,13.375,0.963963963963964
11762,ETN,EATON CORP,1987-12-01,,80.0,69.5,79.25,1.0819112627986347
11850,XON,EXXON CORP,1987-12-01,,42.0,35.25,38.125,1.0374149659863947
12052,GD,GENERAL DYNAMICS CORP,1987-12-01,,49.875,43.0,48.75,1.1271676300578035
12060,GE,GENERAL ELECTRIC CO,1987-12-01,,47.375,39.0,44.125,1.0412979351032448
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1987-12-01,,120.375,105.0,115.5,1.0428893905191874
13856,PEP,PEPSICO INC,1987-12-01,,34.5,30.0,33.375,1.0766129032258065
13901,MO,PHILIP MORRIS COS INC,1987-12-01,,93.625,84.0,85.375,0.9941775836972343
13928,P,PHILLIPS PETROLEUM CO,1987-12-01,,14.0,10.0,14.0,1.3333333333333333
14541,CHV,CHEVRON CORP,1987-12-01,,40.5,35.75,39.625,1.0856164383561644
15579,TXN,TEXAS INSTRUMENTS INC,1987-12-01,,56.5,40.375,55.75,1.3273809523809523
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1987-12-01,,31.5,29.625,30.5,0.9721115537848606
16600,HSY,HERSHEY FOODS CORP,1987-12-01,,26.375,21.0,24.5,1.0208333333333333
16678,KR,KROGER CO,1987-12-01,,26.0,23.375,24.75,1.010204081632653
17005,MES,MELVILLE CORP,1987-12-01,,53.75,44.25,53.0,1.127659574468085
17478,MHP,MCGRAW HILL INC,1987-12-01,,52.375,46.75,48.25,0.9922879177377892
17750,KMB,KIMBERLY CLARK CORP,1987-12-01,,52.25,48.25,50.0,0.9975062344139651
17830,UTX,UNITED TECHNOLOGIES CORP,1987-12-01,,35.25,30.0,33.875,1.0711462450592886
18163,PG,PROCTER & GAMBLE CO,1987-12-01,,89.0,76.0,85.375,1.0491551459293396
18411,SO,SOUTHERN CO,1987-12-01,,22.75,20.75,22.375,1.0346820809248556
18542,CAT,CATERPILLAR INC,1987-12-01,,62.625,53.0,62.0,1.092511013215859
18729,CL,COLGATE PALMOLIVE CO,1987-12-01,,39.75,34.375,39.25,1.0466666666666666
19350,DE,DEERE & CO,1987-12-01,,37.375,29.625,34.75,1.0610687022900762
19393,BMY,BRISTOL MYERS CO,1987-12-01,,44.875,37.5,41.625,1.0918032786885246
19561,BA,BOEING CO,1987-12-01,,39.625,34.125,37.0,1.0763636363636364
20482,ABT,ABBOTT LABORATORIES,1987-12-01,,48.75,42.25,48.25,1.1188405797101448
21573,IP,INTERNATIONAL PAPER CO,1987-12-01,,44.875,35.25,42.25,1.1615120274914088
21776,PE,PHILADELPHIA ELECTRIC CO,1987-12-01,,19.375,18.125,18.5,0.9673202614379085
21936,PFE,PFIZER INC,1987-12-01,,53.0,41.25,46.625,1.010840108401084
22293,GLW,CORNING GLASS WORKS,1987-12-01,,52.0,45.75,46.75,0.9842105263157894
22509,PPG,P P G INDUSTRIES INC,1987-12-01,,35.625,30.5,33.125,1.03515625
22592,MMM,MINNESOTA MINING & MFG CO,1987-12-01,,66.75,54.5,64.375,1.1051502145922747
22752,MRK,MERCK & CO INC,1987-12-01,,171.5,152.75,158.5,0.9323529411764706
22779,MOT,MOTOROLA INC,1987-12-01,,51.75,40.25,49.75,1.2283950617283952
23026,OEC,OHIO EDISON CO,1987-12-01,,20.5,18.375,20.125,1.018987341772152
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1987-12-01,,24.0,21.75,23.875,1.0213903743315509
23819,HAL,HALLIBURTON CO,1987-12-01,,28.5,23.0,24.75,1.053191489361702
23931,NSP,NORTHERN STATES POWER CO MN,1987-12-01,,31.5,28.5,29.625,0.9957983193277311
24010,MSU,MIDDLE SOUTH UTILITIES INC,1987-12-01,,9.0,7.75,8.25,1.03125
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1987-12-01,,26.625,24.375,26.25,1.0447761194029852
24643,AA,ALUMINUM COMPANY AMER,1987-12-01,,51.125,40.5,46.75,1.0625
25320,CPB,CAMPBELL SOUP CO,1987-12-01,,57.875,25.875,27.875,0.5373493975903615
25785,F,FORD MOTOR CO DEL,1987-12-01,,79.875,71.25,75.375,1.0597539543057997
10145,ALD,ALLIED SIGNAL INC,1988-01-01,,32.625,28.0,31.25,1.1061946902654867
11308,KO,COCA COLA CO,1988-01-01,,40.5,35.75,37.625,0.9868852459016394
11404,ED,CONSOLIDATED EDISON CO NY INC,1988-01-01,,47.25,42.0,47.25,1.1317365269461077
11674,DTE,DETROIT EDISON CO,1988-01-01,,15.25,13.5,15.25,1.1401869158878506
11762,ETN,EATON CORP,1988-01-01,,79.875,72.5,74.0,0.9337539432176656
11850,XON,EXXON CORP,1988-01-01,,42.0,36.625,42.0,1.1016393442622952
12052,GD,GENERAL DYNAMICS CORP,1988-01-01,,52.25,46.75,52.25,1.0717948717948718
12060,GE,GENERAL ELECTRIC CO,1988-01-01,,47.875,42.25,45.125,1.0226628895184136
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1988-01-01,,124.0,108.625,112.375,0.9729437229437229
13856,PEP,PEPSICO INC,1988-01-01,,35.5,30.0,33.5,1.00374531835206
13901,MO,PHILIP MORRIS COS INC,1988-01-01,,90.375,81.0,86.75,1.0161054172767203
13928,P,PHILLIPS PETROLEUM CO,1988-01-01,,14.625,12.125,14.25,1.0178571428571428
14541,CHV,CHEVRON CORP,1988-01-01,,44.875,39.0,44.875,1.1324921135646688
15579,TXN,TEXAS INSTRUMENTS INC,1988-01-01,,60.0,41.5,47.375,0.8497757847533632
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1988-01-01,,34.0,29.125,34.0,1.1147540983606556
16600,HSY,HERSHEY FOODS CORP,1988-01-01,,26.0,22.875,25.875,1.0561224489795917
16678,KR,KROGER CO,1988-01-01,,30.0,24.25,29.375,1.1868686868686869
17005,MES,MELVILLE CORP,1988-01-01,,61.0,53.25,60.75,1.1462264150943395
17478,MHP,MCGRAW HILL INC,1988-01-01,,55.0,46.75,51.5,1.067357512953368
17750,KMB,KIMBERLY CLARK CORP,1988-01-01,,52.5,46.125,52.0,1.04
17830,UTX,UNITED TECHNOLOGIES CORP,1988-01-01,,38.625,33.0,38.375,1.132841328413284
18163,PG,PROCTER & GAMBLE CO,1988-01-01,,88.0,81.5,84.875,0.9941434846266471
18411,SO,SOUTHERN CO,1988-01-01,,24.25,22.5,24.0,1.0726256983240223
18542,CAT,CATERPILLAR INC,1988-01-01,,66.125,55.875,58.25,0.9395161290322581
18729,CL,COLGATE PALMOLIVE CO,1988-01-01,,43.625,38.5,42.875,1.0923566878980893
19350,DE,DEERE & CO,1988-01-01,,38.125,33.375,36.75,1.0575539568345325
19393,BMY,BRISTOL MYERS CO,1988-01-01,,44.875,39.75,44.0,1.057057057057057
19561,BA,BOEING CO,1988-01-01,,46.0,37.375,45.75,1.2364864864864864
20482,ABT,ABBOTT LABORATORIES,1988-01-01,,50.5,45.0,48.75,1.0103626943005182
21573,IP,INTERNATIONAL PAPER CO,1988-01-01,,45.375,36.5,38.75,0.9171597633136095
21776,PE,PHILADELPHIA ELECTRIC CO,1988-01-01,,21.25,18.5,21.125,1.1418918918918919
21936,PFE,PFIZER INC,1988-01-01,,54.875,47.375,54.625,1.1715817694369972
22293,GLW,CORNING GLASS WORKS,1988-01-01,,52.5,44.75,52.0,1.1122994652406417
22509,PPG,P P G INDUSTRIES INC,1988-01-01,,37.25,31.25,34.25,1.0339622641509434
22592,MMM,MINNESOTA MINING & MFG CO,1988-01-01,,67.5,55.5,60.5,0.9398058252427185
22752,MRK,MERCK & CO INC,1988-01-01,,170.5,144.0,150.75,0.9511041009463722
22779,MOT,MOTOROLA INC,1988-01-01,,53.5,38.5,42.0,0.8442211055276382
23026,OEC,OHIO EDISON CO,1988-01-01,,21.0,19.375,20.5,1.0186335403726707
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1988-01-01,,26.875,23.5,26.875,1.12565445026178
23819,HAL,HALLIBURTON CO,1988-01-01,,28.625,24.375,28.625,1.1565656565656566
23931,NSP,NORTHERN STATES POWER CO MN,1988-01-01,,32.375,29.5,32.125,1.0843881856540083
24010,MSU,MIDDLE SOUTH UTILITIES INC,1988-01-01,,10.0,8.5,10.0,1.2121212121212122
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1988-01-01,,29.75,26.0,29.75,1.1333333333333333
24643,AA,ALUMINUM COMPANY AMER,1988-01-01,,51.125,40.125,41.0,0.8770053475935828
25320,CPB,CAMPBELL SOUP CO,1988-01-01,,28.25,25.125,27.5,0.9865470852017937
25785,F,FORD MOTOR CO DEL,1988-01-01,,82.5,38.75,42.5,0.5638474295190713
10145,ALD,ALLIED SIGNAL INC,1988-02-01,,34.375,30.75,32.5,1.04
11308,KO,COCA COLA CO,1988-02-01,,38.875,35.0,37.375,0.9933554817275747
11404,ED,CONSOLIDATED EDISON CO NY INC,1988-02-01,,47.5,44.25,45.375,0.9603174603174603
11674,DTE,DETROIT EDISON CO,1988-02-01,,15.375,13.875,14.5,0.9508196721311475
11762,ETN,EATON CORP,1988-02-01,,77.375,67.0,76.75,1.0371621621621623
11850,XON,EXXON CORP,1988-02-01,,43.625,39.25,42.625,1.0148809523809523
12052,GD,GENERAL DYNAMICS CORP,1988-02-01,,54.25,51.875,52.5,1.0047846889952152
12060,GE,GENERAL ELECTRIC CO,1988-02-01,,45.75,41.5,45.5,1.0083102493074791
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1988-02-01,,117.875,106.875,117.5,1.0456062291434929
13856,PEP,PEPSICO INC,1988-02-01,,35.875,32.625,35.5,1.0597014925373134
13901,MO,PHILIP MORRIS COS INC,1988-02-01,,94.0,86.125,93.75,1.0806916426512967
13928,P,PHILLIPS PETROLEUM CO,1988-02-01,,15.25,13.5,15.0,1.0526315789473684
14541,CHV,CHEVRON CORP,1988-02-01,,47.125,42.5,44.25,0.9860724233983287
15579,TXN,TEXAS INSTRUMENTS INC,1988-02-01,,53.375,42.5,51.875,1.0949868073878628
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1988-02-01,,33.75,32.125,33.25,0.9779411764705882
16600,HSY,HERSHEY FOODS CORP,1988-02-01,,28.25,23.75,26.5,1.0241545893719808
16678,KR,KROGER CO,1988-02-01,,30.125,27.5,29.5,1.004255319148936
17005,MES,MELVILLE CORP,1988-02-01,,67.5,59.0,67.0,1.102880658436214
17478,MHP,MCGRAW HILL INC,1988-02-01,,59.75,47.125,57.75,1.1213592233009708
17750,KMB,KIMBERLY CLARK CORP,1988-02-01,,58.125,49.625,56.625,1.0889423076923077
17830,UTX,UNITED TECHNOLOGIES CORP,1988-02-01,,42.0,35.75,40.75,1.0618892508143323
18163,PG,PROCTER & GAMBLE CO,1988-02-01,,85.625,79.75,84.25,0.9926362297496318
18411,SO,SOUTHERN CO,1988-02-01,,24.125,22.5,23.0,0.9583333333333334
18542,CAT,CATERPILLAR INC,1988-02-01,,65.0,57.25,65.0,1.1158798283261804
18729,CL,COLGATE PALMOLIVE CO,1988-02-01,,44.625,39.75,44.25,1.032069970845481
19350,DE,DEERE & CO,1988-02-01,,43.75,36.5,43.25,1.1768707482993197
19393,BMY,BRISTOL MYERS CO,1988-02-01,,45.375,41.0,44.875,1.0198863636363635
19561,BA,BOEING CO,1988-02-01,,48.625,43.375,47.5,1.0382513661202186
20482,ABT,ABBOTT LABORATORIES,1988-02-01,,52.125,46.0,52.0,1.0666666666666667
21573,IP,INTERNATIONAL PAPER CO,1988-02-01,,44.5,37.625,44.375,1.1451612903225805
21776,PE,PHILADELPHIA ELECTRIC CO,1988-02-01,,21.25,18.5,18.75,0.8875739644970414
21936,PFE,PFIZER INC,1988-02-01,,55.25,50.125,54.375,0.9954233409610984
22293,GLW,CORNING GLASS WORKS,1988-02-01,,58.375,51.125,58.0,1.1153846153846154
22509,PPG,P P G INDUSTRIES INC,1988-02-01,,41.5,32.625,39.75,1.1605839416058394
22592,MMM,MINNESOTA MINING & MFG CO,1988-02-01,,62.125,55.25,59.0,0.9752066115702479
22752,MRK,MERCK & CO INC,1988-02-01,,166.25,149.0,165.375,1.0970149253731343
22779,MOT,MOTOROLA INC,1988-02-01,,48.375,39.5,47.25,1.125
23026,OEC,OHIO EDISON CO,1988-02-01,,20.875,19.125,19.25,0.9390243902439024
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1988-02-01,,26.875,23.875,24.625,0.9162790697674419
23819,HAL,HALLIBURTON CO,1988-02-01,,32.125,28.25,31.75,1.1091703056768558
23931,NSP,NORTHERN STATES POWER CO MN,1988-02-01,,33.375,31.125,31.375,0.9766536964980544
24010,MSU,MIDDLE SOUTH UTILITIES INC,1988-02-01,,10.0,9.125,9.625,0.9625
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1988-02-01,,29.75,28.0,28.375,0.9537815126050421
24643,AA,ALUMINUM COMPANY AMER,1988-02-01,,46.75,38.625,46.75,1.1402439024390243
25320,CPB,CAMPBELL SOUP CO,1988-02-01,,29.625,25.75,29.625,1.0772727272727274
25785,F,FORD MOTOR CO DEL,1988-02-01,,46.0,39.75,45.125,1.061764705882353
10145,ALD,ALLIED SIGNAL INC,1988-03-01,,33.75,31.0,32.25,0.9923076923076923
11308,KO,COCA COLA CO,1988-03-01,,40.25,37.375,38.25,1.0234113712374582
11404,ED,CONSOLIDATED EDISON CO NY INC,1988-03-01,,45.625,42.875,43.0,0.9476584022038568
11674,DTE,DETROIT EDISON CO,1988-03-01,,14.625,12.5,13.625,0.9396551724137931
11762,ETN,EATON CORP,1988-03-01,,83.25,72.0,82.5,1.0749185667752443
11850,XON,EXXON CORP,1988-03-01,,44.625,41.375,42.0,0.9853372434017595
12052,GD,GENERAL DYNAMICS CORP,1988-03-01,,59.0,52.0,53.0,1.0095238095238095
12060,GE,GENERAL ELECTRIC CO,1988-03-01,,45.625,40.0,40.375,0.8873626373626373
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1988-03-01,,118.625,104.25,107.625,0.9159574468085107
13856,PEP,PEPSICO INC,1988-03-01,,35.875,33.75,35.0,0.9859154929577465
13901,MO,PHILIP MORRIS COS INC,1988-03-01,,96.375,88.125,89.625,0.956
13928,P,PHILLIPS PETROLEUM CO,1988-03-01,,18.25,14.125,17.125,1.1416666666666666
14541,CHV,CHEVRON CORP,1988-03-01,,47.625,43.5,46.5,1.0508474576271185
15579,TXN,TEXAS INSTRUMENTS INC,1988-03-01,,56.625,46.125,46.625,0.8987951807228916
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1988-03-01,,33.5,30.25,30.75,0.924812030075188
16600,HSY,HERSHEY FOODS CORP,1988-03-01,,28.375,24.0,24.75,0.9339622641509434
16678,KR,KROGER CO,1988-03-01,,37.625,29.0,33.25,1.1271186440677965
17005,MES,MELVILLE CORP,1988-03-01,,69.0,63.0,64.875,0.9682835820895522
17478,MHP,MCGRAW HILL INC,1988-03-01,,62.0,52.75,53.875,0.9329004329004329
17750,KMB,KIMBERLY CLARK CORP,1988-03-01,,60.0,51.625,53.75,0.9492273730684326
17830,UTX,UNITED TECHNOLOGIES CORP,1988-03-01,,42.5,38.5,39.0,0.9570552147239264
18163,PG,PROCTER & GAMBLE CO,1988-03-01,,84.25,76.75,77.875,0.9243323442136498
18411,SO,SOUTHERN CO,1988-03-01,,23.625,21.625,22.375,0.9728260869565217
18542,CAT,CATERPILLAR INC,1988-03-01,,67.625,60.875,62.375,0.9596153846153846
18729,CL,COLGATE PALMOLIVE CO,1988-03-01,,45.375,41.75,42.875,0.9689265536723164
19350,DE,DEERE & CO,1988-03-01,,47.0,42.875,46.125,1.0664739884393064
19393,BMY,BRISTOL MYERS CO,1988-03-01,,45.875,40.75,41.125,0.9164345403899722
19561,BA,BOEING CO,1988-03-01,,49.5,45.5,46.5,0.9789473684210527
20482,ABT,ABBOTT LABORATORIES,1988-03-01,,52.375,46.0,46.875,0.9014423076923077
21573,IP,INTERNATIONAL PAPER CO,1988-03-01,,46.125,40.0,40.625,0.9154929577464789
21776,PE,PHILADELPHIA ELECTRIC CO,1988-03-01,,19.5,18.0,18.5,0.9866666666666667
21936,PFE,PFIZER INC,1988-03-01,,57.5,53.5,55.125,1.013793103448276
22293,GLW,CORNING GLASS WORKS,1988-03-01,,58.125,50.375,51.0,0.8793103448275862
22509,PPG,P P G INDUSTRIES INC,1988-03-01,,41.875,37.5,39.0,0.9811320754716981
22592,MMM,MINNESOTA MINING & MFG CO,1988-03-01,,64.875,56.875,57.5,0.9745762711864406
22752,MRK,MERCK & CO INC,1988-03-01,,166.5,155.5,157.0,0.9493575207860923
22779,MOT,MOTOROLA INC,1988-03-01,,51.625,43.125,43.75,0.9259259259259259
23026,OEC,OHIO EDISON CO,1988-03-01,,19.25,18.375,18.75,0.974025974025974
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1988-03-01,,24.75,22.75,23.25,0.9441624365482234
23819,HAL,HALLIBURTON CO,1988-03-01,,34.75,29.375,33.875,1.0669291338582676
