permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
17478,MHP,MCGRAW HILL COS INC,2001-01-01,58.5,64.0,55.8125,63.85,1.0891257995735608
17750,KMB,KIMBERLY CLARK CORP,2001-01-01,69.99,71.06,60.5,64.75,0.9159711416041872
17830,UTX,UNITED TECHNOLOGIES CORP,2001-01-01,77.75,77.75,69.09375,74.98,0.9536406995230524
18163,PG,PROCTER & GAMBLE CO,2001-01-01,78.125,79.1875,66.75,71.84,0.9158884462151394
18411,SO,SOUTHERN CO,2001-01-01,32.75,33.0,26.4375,29.18,0.877593984962406
18542,CAT,CATERPILLAR INC,2001-01-01,46.25,49.625,39.8125,44.22,0.9346367239101717
18729,CL,COLGATE PALMOLIVE CO,2001-01-01,63.35,64.75,55.5,60.08,0.9307513555383423
19350,DE,DEERE & CO,2001-01-01,45.5,46.125,38.375,42.92,0.936862210095498
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-01-01,73.0,73.5,60.1,61.89,0.8370583262890955
19561,BA,BOEING CO,2001-01-01,64.875,65.3125,54.56,58.5,0.8863636363636364
20482,ABT,ABBOTT LABORATORIES,2001-01-01,48.125,49.5625,42.0,44.86,0.9261419354838709
21573,IP,INTERNATIONAL PAPER CO,2001-01-01,40.0,43.3125,33.75,38.65,0.9470137825421133
21776,EXC,EXELON CORP,2001-01-01,69.75,69.75,53.6,60.51,0.8618430423016664
21936,PFE,PFIZER INC,2001-01-01,45.5625,46.75,40.5,45.15,0.9815217391304348
22293,GLW,CORNING INC,2001-01-01,52.0,72.1875,45.5,56.71,1.0737988165680472
22509,PPG,P P G INDUSTRIES INC,2001-01-01,46.75,49.1875,43.0,46.18,0.9971390013495277
22592,MMM,MINNESOTA MINING & MFG CO,2001-01-01,118.125,121.5,104.0625,110.65,0.9182572614107883
22752,MRK,MERCK & CO INC,2001-01-01,93.375,95.25,78.5625,82.18,0.8777570093457944
22779,MOT,MOTOROLA INC,2001-01-01,20.4375,25.125,19.8125,22.81,1.1264197530864197
23026,FE,FIRSTENERGY CORP,2001-01-01,31.4375,31.75,25.1875,27.85,0.8823762376237624
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-01-01,48.5,48.5,36.875,40.91,0.8413367609254498
23819,HAL,HALLIBURTON CO,2001-01-01,36.9375,42.1875,34.8125,41.19,1.1362758620689655
23931,XEL,X C E L ENERGY INC,2001-01-01,28.5625,29.125,24.1875,25.47,0.8763870967741936
24010,ETR,ENTERGY CORP NEW,2001-01-01,41.75,42.875,32.5625,35.42,0.8371048744460857
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-01-01,46.125,46.625,39.25,43.25,0.9301075268817204
24643,AA,ALCOA INC,2001-01-01,33.0,36.75,30.625,36.74,1.0967164179104478
25320,CPB,CAMPBELL SOUP CO,2001-01-01,34.6875,35.4375,31.0,32.9,0.9501805054151624
25785,F,FORD MOTOR CO DEL,2001-01-01,23.8125,28.74,23.75,28.19,1.2027733333333332
10145,HON,HONEYWELL INTERNATIONAL INC,2001-02-01,47.65,49.94,45.75,46.73,0.988994708994709
11308,KO,COCA COLA CO,2001-02-01,57.25,60.99,51.41,53.03,0.9143103448275862
11404,ED,CONSOLIDATED EDISON INC,2001-02-01,34.94,37.0,34.37,36.87,1.0552375500858615
11674,DTE,D T E ENERGY CO,2001-02-01,35.7,39.12,34.65,36.31,1.0289033720600738
11762,ETN,EATON CORP,2001-02-01,69.2,74.7,67.55,71.15,1.034156976744186
11850,XOM,EXXON MOBIL CORP,2001-02-01,84.15,86.65,80.905,81.05,0.9631610219845514
12052,GD,GENERAL DYNAMICS CORP,2001-02-01,71.0,71.05,65.0,68.18,0.960552268244576
12060,GE,GENERAL ELECTRIC CO,2001-02-01,46.5,48.45,45.02,46.5,1.0113092648977815
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-02-01,112.4,118.64,99.1,99.9,0.8919642857142858
13856,PEP,PEPSICO INC,2001-02-01,43.67,48.79,42.75,46.08,1.0456092579986385
13901,MO,PHILIP MORRIS COS INC,2001-02-01,44.45,49.0,44.37,48.18,1.095
13928,P,PHILLIPS PETROLEUM CO,2001-02-01,58.5,58.705,51.7,53.31,0.90926147023708
14541,CHV,CHEVRON CORP,2001-02-01,83.28,87.49,81.56,85.66,1.0285782901056677
15579,TXN,TEXAS INSTRUMENTS INC,2001-02-01,44.0,44.99,28.25,29.55,0.6746575342465754
15720,EIX,EDISON INTERNATIONAL,2001-02-01,12.9,15.44,11.65,14.9,1.1169415292353824
16600,HSY,HERSHEY FOODS CORP,2001-02-01,59.55,65.5,58.7,64.09,1.0771428571428572
16678,KR,KROGER CO,2001-02-01,24.6,25.34,23.5,24.24,0.9873727087576375
17005,CVS,C V S CORP,2001-02-01,59.2,63.75,56.4,61.0,1.0304054054054055
17478,MHP,MCGRAW HILL COS INC,2001-02-01,63.61,64.74,57.25,58.96,0.9234142521534847
17750,KMB,KIMBERLY CLARK CORP,2001-02-01,64.75,71.92,64.75,71.5,1.1042471042471043
17830,UTX,UNITED TECHNOLOGIES CORP,2001-02-01,74.98,80.4,73.04,77.91,1.0390770872232595
18163,PG,PROCTER & GAMBLE CO,2001-02-01,72.0,77.15,69.85,70.5,0.981347438752784
18411,SO,SOUTHERN CO,2001-02-01,28.84,31.4,28.15,30.95,1.0606579849211788
18542,CAT,CATERPILLAR INC,2001-02-01,44.47,45.0,39.75,41.6,0.9407507914970602
18729,CL,COLGATE PALMOLIVE CO,2001-02-01,60.08,61.75,55.81,59.05,0.9828561917443409
19350,DE,DEERE & CO,2001-02-01,42.91,43.4,38.7,40.7,0.9482758620689655
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-02-01,61.5,65.9,60.6,63.41,1.0245597026983357
19561,BA,BOEING CO,2001-02-01,58.0,63.9,56.04,62.2,1.0632478632478632
20482,ABT,ABBOTT LABORATORIES,2001-02-01,44.9,50.55,44.62,48.99,1.0920641997325011
21573,IP,INTERNATIONAL PAPER CO,2001-02-01,38.65,39.61,35.3,37.66,0.974385510996119
21776,EXC,EXELON CORP,2001-02-01,60.12,67.48,60.12,65.37,1.0803173029251363
21936,PFE,PFIZER INC,2001-02-01,45.15,46.71,43.55,45.0,0.9966777408637874
22293,GLW,CORNING INC,2001-02-01,56.53,57.5,26.6,27.1,0.4778698642214777
22509,PPG,P P G INDUSTRIES INC,2001-02-01,46.85,51.6,46.19,51.1,1.1065396275443915
22592,MMM,MINNESOTA MINING & MFG CO,2001-02-01,110.9,115.4,107.6,112.75,1.018978761861726
22752,MRK,MERCK & CO INC,2001-02-01,82.75,85.55,76.4,80.2,0.9759065466050134
22779,MOT,MOTOROLA INC,2001-02-01,22.35,23.24,15.0,15.17,0.6650591845681718
23026,FE,FIRSTENERGY CORP,2001-02-01,27.85,28.95,27.01,28.17,1.0114901256732496
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-02-01,41.0,45.75,40.35,44.81,1.095331214861892
23819,HAL,HALLIBURTON CO,2001-02-01,40.4,43.75,38.61,39.82,0.9667394998786113
23931,XEL,X C E L ENERGY INC,2001-02-01,25.48,28.43,25.2,28.2,1.1071849234393405
24010,ETR,ENTERGY CORP NEW,2001-02-01,35.47,39.4,34.44,38.83,1.0962732919254659
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-02-01,43.25,48.1,42.71,47.54,1.0991907514450867
24643,AA,ALCOA INC,2001-02-01,37.04,38.45,34.07,35.76,0.9733260751224823
25320,CPB,CAMPBELL SOUP CO,2001-02-01,32.95,33.0,28.65,29.93,0.9097264437689969
25785,F,FORD MOTOR CO DEL,2001-02-01,27.92,29.0,26.8,27.81,0.9865200425682866
10145,HON,HONEYWELL INTERNATIONAL INC,2001-03-01,45.75,47.13,34.85,40.8,0.8731007917825808
11308,KO,COCA COLA CO,2001-03-01,53.48,53.9,43.76,45.16,0.8515934376767867
11404,ED,CONSOLIDATED EDISON INC,2001-03-01,37.0,37.49,34.51,37.1,1.0062381339842692
11674,DTE,D T E ENERGY CO,2001-03-01,37.0,40.2,36.6,39.8,1.0961167722390526
11762,ETN,EATON CORP,2001-03-01,70.0,74.97,64.8,68.5,0.9627547434996486
11850,XOM,EXXON MOBIL CORP,2001-03-01,80.8,86.49,75.2,81.0,0.999383096853794
12052,GD,GENERAL DYNAMICS CORP,2001-03-01,68.0,72.55,60.5,62.74,0.9202112056321502
12060,GE,GENERAL ELECTRIC CO,2001-03-01,45.5,46.6,36.42,41.86,0.9002150537634409
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-03-01,99.3,108.4,87.65,96.18,0.9627627627627627
13856,PEP,PEPSICO INC,2001-03-01,45.5,47.1,40.25,43.95,0.9537760416666666
13901,MO,PHILIP MORRIS COS INC,2001-03-01,48.8,52.04,41.47,47.45,0.9848484848484849
13928,P,PHILLIPS PETROLEUM CO,2001-03-01,53.01,58.15,52.15,55.05,1.032639279684862
14541,CHV,CHEVRON CORP,2001-03-01,85.66,93.45,85.33,87.8,1.0249824889096428
15579,TXN,TEXAS INSTRUMENTS INC,2001-03-01,29.0,39.58,28.6,30.98,1.0483925549915398
15720,EIX,EDISON INTERNATIONAL,2001-03-01,14.53,15.49,10.84,12.64,0.8483221476510067
16600,HSY,HERSHEY FOODS CORP,2001-03-01,64.1,70.15,62.0,69.32,1.081603994382899
16678,KR,KROGER CO,2001-03-01,24.1,25.85,22.4,25.79,1.0639438943894388
17005,CVS,C V S CORP,2001-03-01,61.0,62.4,52.55,58.49,0.9588524590163935
17478,MHP,MCGRAW HILL COS INC,2001-03-01,58.98,61.2,54.09,59.65,1.0117028493894167
17750,KMB,KIMBERLY CLARK CORP,2001-03-01,71.05,72.19,64.02,67.83,0.9486713286713286
17830,UTX,UNITED TECHNOLOGIES CORP,2001-03-01,77.6,82.5,64.9,73.3,0.9408291618534206
18163,PG,PROCTER & GAMBLE CO,2001-03-01,70.0,71.4,59.25,62.6,0.8879432624113475
18411,SO,SOUTHERN CO,2001-03-01,31.0,35.44,29.58,35.09,1.1337641357027464
18542,CAT,CATERPILLAR INC,2001-03-01,41.6,48.0,40.15,44.38,1.0668269230769232
18729,CL,COLGATE PALMOLIVE CO,2001-03-01,58.8,60.3,48.5,55.26,0.9358171041490263
19350,DE,DEERE & CO,2001-03-01,40.0,45.96,35.85,36.34,0.8928746928746929
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-03-01,63.4,64.5,50.8,59.4,0.9367607632865479
19561,BA,BOEING CO,2001-03-01,61.85,65.6,49.7,55.71,0.8956591639871383
20482,ABT,ABBOTT LABORATORIES,2001-03-01,48.9,49.99,42.25,47.19,0.9632578077158603
21573,IP,INTERNATIONAL PAPER CO,2001-03-01,37.75,41.34,32.9,36.08,0.9580456718003186
21776,EXC,EXELON CORP,2001-03-01,65.55,67.15,59.15,65.6,1.0035184335322014
21936,PFE,PFIZER INC,2001-03-01,44.98,44.98,34.1,40.95,0.91
22293,GLW,CORNING INC,2001-03-01,27.0,32.37,19.66,20.69,0.7634686346863468
22509,PPG,P P G INDUSTRIES INC,2001-03-01,51.2,55.5,45.3,46.09,0.9019569471624266
22592,MMM,MINNESOTA MINING & MFG CO,2001-03-01,112.75,119.75,98.5,103.9,0.9215077605321508
22752,MRK,MERCK & CO INC,2001-03-01,80.5,81.03,66.0,75.9,0.9463840399002493
22779,MOT,MOTOROLA INC,2001-03-01,15.03,18.33,13.93,14.26,0.9400131839156229
23026,FE,FIRSTENERGY CORP,2001-03-01,28.18,28.4,25.1,27.92,0.9911253106141285
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-03-01,44.6,45.45,38.8,43.16,0.9631778620843562
23819,HAL,HALLIBURTON CO,2001-03-01,39.95,45.9,35.13,36.75,0.9229030637870417
23931,XEL,X C E L ENERGY INC,2001-03-01,27.95,30.35,26.85,30.11,1.0677304964539007
24010,ETR,ENTERGY CORP NEW,2001-03-01,38.68,39.75,34.4,38.0,0.978624774658769
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-03-01,47.6,47.99,41.45,47.0,0.9886411442995372
24643,AA,ALCOA INC,2001-03-01,35.84,39.58,32.02,35.95,1.0053131991051454
25320,CPB,CAMPBELL SOUP CO,2001-03-01,29.6,31.21,28.63,29.87,0.9979953224189776
25785,F,FORD MOTOR CO DEL,2001-03-01,27.81,31.37,27.02,28.12,1.0111470693994966
10145,HON,HONEYWELL INTERNATIONAL INC,2001-04-01,40.45,49.95,37.46,48.88,1.1980392156862745
11308,KO,COCA COLA CO,2001-04-01,45.4,48.45,42.37,46.19,1.0228077945084144
11404,ED,CONSOLIDATED EDISON INC,2001-04-01,37.1,39.2,36.11,37.41,1.008355795148248
11674,DTE,D T E ENERGY CO,2001-04-01,39.8,43.9,39.79,41.92,1.0532663316582915
11762,ETN,EATON CORP,2001-04-01,68.6,76.15,66.16,73.61,1.0745985401459854
11850,XOM,EXXON MOBIL CORP,2001-04-01,81.0,89.88,77.0,88.6,1.0938271604938272
12052,GD,GENERAL DYNAMICS CORP,2001-04-01,62.99,78.0,62.945,77.08,1.2285623206885559
12060,GE,GENERAL ELECTRIC CO,2001-04-01,41.52,50.01,39.04,48.53,1.1593406593406592
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-04-01,97.45,118.05,90.05,115.14,1.1971303805364941
13856,PEP,PEPSICO INC,2001-04-01,43.7,44.96,40.9,43.81,0.9968145620022754
13901,MO,PHILIP MORRIS COS INC,2001-04-01,47.7,51.99,44.0,50.11,1.056059009483667
13928,P,PHILLIPS PETROLEUM CO,2001-04-01,55.11,60.45,52.78,59.6,1.0826521344232516
14541,CHV,CHEVRON CORP,2001-04-01,87.8,97.94,84.59,96.56,1.0997722095671982
15579,TXN,TEXAS INSTRUMENTS INC,2001-04-01,31.6,39.98,26.26,38.7,1.249193027759845
15720,EIX,EDISON INTERNATIONAL,2001-04-01,12.1,12.98,7.51,9.85,0.7792721518987342
16600,HSY,HERSHEY FOODS CORP,2001-04-01,69.32,69.58,60.05,60.41,0.871465666474322
16678,KR,KROGER CO,2001-04-01,25.79,25.85,21.16,22.59,0.8759208995734781
17005,CVS,C V S CORP,2001-04-01,58.45,60.3,53.48,58.95,1.0078645922379894
17478,MHP,MCGRAW HILL COS INC,2001-04-01,59.05,66.1,57.84,64.78,1.0860016764459346
17750,KMB,KIMBERLY CLARK CORP,2001-04-01,68.0,68.69,56.34,59.4,0.8757187085360459
17830,UTX,UNITED TECHNOLOGIES CORP,2001-04-01,73.6,79.85,70.0,78.08,1.0652114597544338
18163,PG,PROCTER & GAMBLE CO,2001-04-01,63.0,63.65,55.96,60.05,0.9592651757188498
18411,SO,SOUTHERN CO,2001-04-01,35.25,35.72,20.89,23.39,0.6665716728412653
18542,CAT,CATERPILLAR INC,2001-04-01,44.39,51.49,41.5,50.2,1.131140153222172
18729,CL,COLGATE PALMOLIVE CO,2001-04-01,55.4,56.9,50.6,55.85,1.0106768005790807
19350,DE,DEERE & CO,2001-04-01,36.4,41.75,34.45,41.07,1.1301596037424326
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-04-01,58.75,59.85,54.5,56.0,0.9427609427609428
19561,BA,BOEING CO,2001-04-01,55.4,64.91,53.92,61.8,1.1093161012385568
20482,ABT,ABBOTT LABORATORIES,2001-04-01,46.75,49.5,43.43,46.38,0.9828353464717101
21573,IP,INTERNATIONAL PAPER CO,2001-04-01,35.83,39.72,33.31,39.18,1.085920177383592
21776,EXC,EXELON CORP,2001-04-01,65.6,70.26,63.21,69.05,1.052591463414634
21936,PFE,PFIZER INC,2001-04-01,40.75,43.96,38.5,43.3,1.0573870573870574
22293,GLW,CORNING INC,2001-04-01,20.93,27.49,18.19,21.97,1.0618656355727405
22509,PPG,P P G INDUSTRIES INC,2001-04-01,47.09,54.9,45.55,53.15,1.153178563679757
22592,MMM,MINNESOTA MINING & MFG CO,2001-04-01,103.6,121.92,97.16,119.01,1.1454282964388836
22752,MRK,MERCK & CO INC,2001-04-01,75.4,80.85,72.0,75.97,1.0009222661396575
22779,MOT,MOTOROLA INC,2001-04-01,14.4,16.4,10.5,15.55,1.0904628330995791
23026,FE,FIRSTENERGY CORP,2001-04-01,27.75,30.65,26.8,30.3,1.085243553008596
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-04-01,43.7,47.2,41.8,46.44,1.0759962928637627
23819,HAL,HALLIBURTON CO,2001-04-01,36.75,43.5,32.2,43.21,1.17578231292517
23931,XEL,X C E L ENERGY INC,2001-04-01,29.7,31.85,28.68,31.2,1.0362005978080373
24010,ETR,ENTERGY CORP NEW,2001-04-01,37.8,41.1,36.82,40.5,1.0657894736842104
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-04-01,47.0,50.4,46.0,49.34,1.0497872340425531
24643,AA,ALCOA INC,2001-04-01,35.6,42.5,33.75,41.4,1.1515994436717663
25320,CPB,CAMPBELL SOUP CO,2001-04-01,29.67,30.94,28.25,30.44,1.0190826916638769
25785,F,FORD MOTOR CO DEL,2001-04-01,27.8,31.42,27.29,29.48,1.0483641536273114
10145,HON,HONEYWELL INTERNATIONAL INC,2001-05-01,48.0,53.9,47.28,48.4,0.9901800327332242
11308,KO,COCA COLA CO,2001-05-01,46.3,49.35,44.6,47.4,1.0261961463520242
11404,ED,CONSOLIDATED EDISON INC,2001-05-01,37.5,39.31,35.76,39.15,1.0465116279069766
11674,DTE,D T E ENERGY CO,2001-05-01,42.12,44.95,40.55,44.72,1.066793893129771
11762,ETN,EATON CORP,2001-05-01,73.61,81.43,71.05,78.2,1.0623556581986142
11850,XOM,EXXON MOBIL CORP,2001-05-01,88.8,90.65,85.45,88.75,1.0016930022573363
12052,GD,GENERAL DYNAMICS CORP,2001-05-01,77.1,84.28,75.9,77.52,1.00570835495589
12060,GE,GENERAL ELECTRIC CO,2001-05-01,48.05,53.55,47.51,49.0,1.0096847310941686
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-05-01,115.85,119.9,110.96,111.8,0.9709918360257078
13856,PEP,PEPSICO INC,2001-05-01,44.25,46.61,43.59,44.76,1.0216845469070988
13901,MO,PHILIP MORRIS COS INC,2001-05-01,50.59,53.88,49.2,51.41,1.0259429255637598
13928,P,PHILLIPS PETROLEUM CO,2001-05-01,59.61,68.0,55.4,64.74,1.086241610738255
14541,CHV,CHEVRON CORP,2001-05-01,95.71,98.49,90.67,96.05,0.9947183098591549
15579,TXN,TEXAS INSTRUMENTS INC,2001-05-01,38.7,42.91,32.7,34.12,0.8816537467700258
15720,EIX,EDISON INTERNATIONAL,2001-05-01,9.75,12.03,8.86,10.83,1.099492385786802
16600,HSY,HERSHEY FOODS CORP,2001-05-01,60.6,62.15,58.55,60.64,1.0038073166694257
16678,KR,KROGER CO,2001-05-01,23.1,25.3,22.95,24.94,1.1040283311199646
17005,CVS,C V S CORP,2001-05-01,59.0,59.75,51.58,54.9,0.9312977099236641
17478,MHP,MCGRAW HILL COS INC,2001-05-01,64.53,70.87,64.06,64.14,0.9901204075331893
17750,KMB,KIMBERLY CLARK CORP,2001-05-01,59.35,62.25,57.19,60.45,1.0176767676767677
17830,UTX,UNITED TECHNOLOGIES CORP,2001-05-01,78.0,87.5,76.47,83.31,1.0669825819672132
18163,PG,PROCTER & GAMBLE CO,2001-05-01,62.8,68.3,62.25,64.24,1.06977518734388
18411,SO,SOUTHERN CO,2001-05-01,23.39,23.65,22.05,23.54,1.0064129970072682
18542,CAT,CATERPILLAR INC,2001-05-01,50.2,56.83,48.94,54.16,1.0788844621513944
18729,CL,COLGATE PALMOLIVE CO,2001-05-01,56.5,59.06,55.2,56.64,1.0141450313339302
19350,DE,DEERE & CO,2001-05-01,41.0,41.75,36.11,37.36,0.9096664231799367
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-05-01,56.45,57.52,51.93,54.24,0.9685714285714285
19561,BA,BOEING CO,2001-05-01,62.7,69.85,62.33,62.89,1.0176375404530744
20482,ABT,ABBOTT LABORATORIES,2001-05-01,46.25,54.0,44.56,51.98,1.120741699008193
21573,IP,INTERNATIONAL PAPER CO,2001-05-01,39.18,41.0,36.76,38.25,0.9762633996937213
21776,EXC,EXELON CORP,2001-05-01,69.42,69.85,66.3,67.82,0.9821868211440985
21936,PFE,PFIZER INC,2001-05-01,43.3,45.04,41.52,42.89,0.9905311778290993
22293,GLW,CORNING INC,2001-05-01,21.91,25.09,18.76,18.92,0.8611743286299499
22509,PPG,P P G INDUSTRIES INC,2001-05-01,53.15,59.75,52.81,55.6,1.0460959548447788
22592,MMM,MINNESOTA MINING & MFG CO,2001-05-01,119.01,127.0,115.35,118.58,0.9963868582472061
22752,MRK,MERCK & CO INC,2001-05-01,75.15,79.16,71.76,72.99,0.9607739897327893
22779,MOT,MOTOROLA INC,2001-05-01,15.26,17.0,14.06,14.7,0.9453376205787781
23026,FE,FIRSTENERGY CORP,2001-05-01,30.1,30.71,29.01,30.65,1.0115511551155116
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-05-01,46.55,51.55,44.56,51.41,1.1070198105081825
23819,HAL,HALLIBURTON CO,2001-05-01,43.05,49.25,39.82,46.74,1.0816940523027077
23931,XEL,X C E L ENERGY INC,2001-05-01,31.2,31.45,29.6,30.3,0.9711538461538461
24010,ETR,ENTERGY CORP NEW,2001-05-01,41.0,44.67,39.95,43.2,1.0666666666666667
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-05-01,49.3,51.2,47.06,50.2,1.0174300770166194
24643,AA,ALCOA INC,2001-05-01,41.25,45.71,39.86,43.15,1.0422705314009661
25320,CPB,CAMPBELL SOUP CO,2001-05-01,30.44,31.0,28.35,29.54,0.9704336399474376
25785,F,FORD MOTOR CO DEL,2001-05-01,28.8,29.43,24.05,24.35,0.8259837177747625
10145,HON,HONEYWELL INTERNATIONAL INC,2001-06-01,48.3,49.17,33.0,34.99,0.7229338842975207
11308,KO,COCA COLA CO,2001-06-01,47.45,47.9,42.59,45.0,0.9493670886075949
11404,ED,CONSOLIDATED EDISON INC,2001-06-01,39.0,40.0,37.31,39.8,1.016602809706258
11674,DTE,D T E ENERGY CO,2001-06-01,44.62,47.13,43.2,46.44,1.0384615384615385
11762,ETN,EATON CORP,2001-06-01,78.2,80.95,66.3,70.1,0.8964194373401535
11850,XOM,EXXON MOBIL CORP,2001-06-01,89.0,91.67,86.16,87.35,0.984225352112676
12052,GD,GENERAL DYNAMICS CORP,2001-06-01,77.9,80.28,72.5,77.81,1.0037409700722395
12060,GE,GENERAL ELECTRIC CO,2001-06-01,48.99,52.61,46.26,48.75,0.9948979591836735
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-06-01,112.5,119.0,111.1,113.0,1.0107334525939178
13856,PEP,PEPSICO INC,2001-06-01,44.76,45.82,43.08,44.2,0.9874888293118856
13901,MO,PHILIP MORRIS COS INC,2001-06-01,51.6,51.6,44.5,50.75,0.9871620307333203
13928,P,PHILLIPS PETROLEUM CO,2001-06-01,64.6,65.49,55.26,57.0,0.8804448563484708
14541,CHV,CHEVRON CORP,2001-06-01,96.5,98.4,87.94,90.5,0.9422175950026028
15579,TXN,TEXAS INSTRUMENTS INC,2001-06-01,34.67,39.39,28.25,31.9,0.9349355216881594
15720,EIX,EDISON INTERNATIONAL,2001-06-01,10.93,12.05,9.87,11.15,1.0295475530932594
16600,HSY,HERSHEY FOODS CORP,2001-06-01,60.89,61.95,59.28,61.71,1.0176451187335092
16678,KR,KROGER CO,2001-06-01,24.75,26.12,24.0,25.0,1.0024057738572574
17005,CVS,C V S CORP,2001-06-01,54.75,56.95,36.25,38.6,0.7030965391621129
17478,MHP,MCGRAW HILL COS INC,2001-06-01,64.15,68.75,64.0,66.15,1.0313376987839102
17750,KMB,KIMBERLY CLARK CORP,2001-06-01,59.9,61.28,55.15,55.9,0.9247311827956989
17830,UTX,UNITED TECHNOLOGIES CORP,2001-06-01,83.0,85.65,72.42,73.26,0.8793662225423119
18163,PG,PROCTER & GAMBLE CO,2001-06-01,64.23,66.3,61.68,63.8,0.9931506849315068
18411,SO,SOUTHERN CO,2001-06-01,23.54,23.88,22.29,23.25,0.9876805437553101
18542,CAT,CATERPILLAR INC,2001-06-01,54.1,56.5,49.5,50.05,0.9241137370753324
18729,CL,COLGATE PALMOLIVE CO,2001-06-01,56.75,61.0,56.18,58.99,1.0414901129943503
19350,DE,DEERE & CO,2001-06-01,37.15,39.95,36.41,37.85,1.0131156316916488
19393,BMY,BRISTOL MYERS SQUIBB CO,2001-06-01,55.2,58.12,51.6,52.3,0.9642330383480826
19561,BA,BOEING CO,2001-06-01,63.0,67.55,55.4,55.6,0.8840833200826841
20482,ABT,ABBOTT LABORATORIES,2001-06-01,51.06,53.25,47.0,48.0,0.923432089265102
21573,IP,INTERNATIONAL PAPER CO,2001-06-01,38.45,40.54,35.11,35.7,0.9333333333333333
21776,EXC,EXELON CORP,2001-06-01,67.8,67.8,62.1,64.12,0.9454438218814509
21936,PFE,PFIZER INC,2001-06-01,42.5,45.0,40.05,40.05,0.9337840988575425
22293,GLW,CORNING INC,2001-06-01,19.5,20.25,12.6,16.71,0.8831923890063424
22509,PPG,P P G INDUSTRIES INC,2001-06-01,55.35,56.03,50.5,52.57,0.9455035971223021
22592,MMM,MINNESOTA MINING & MFG CO,2001-06-01,118.05,124.0,114.0,114.1,0.9622195985832349
22752,MRK,MERCK & CO INC,2001-06-01,72.0,75.85,63.65,63.91,0.8755993971776955
22779,MOT,MOTOROLA INC,2001-06-01,14.56,16.75,12.8,16.56,1.126530612244898
23026,FE,FIRSTENERGY CORP,2001-06-01,30.79,32.2,29.1,32.16,1.0492659053833604
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2001-06-01,51.2,51.5,46.38,48.9,0.9511768138494456
23819,HAL,HALLIBURTON CO,2001-06-01,46.74,47.9,35.2,35.6,0.7616602481814292
23931,XEL,X C E L ENERGY INC,2001-06-01,30.3,30.3,27.39,28.45,0.9389438943894389
24010,ETR,ENTERGY CORP NEW,2001-06-01,43.2,43.2,37.9,38.39,0.8886574074074074
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2001-06-01,50.4,50.4,45.1,46.17,0.9197211155378486
24643,AA,ALCOA INC,2001-06-01,43.5,44.98,36.5,39.4,0.9130938586326767
25320,CPB,CAMPBELL SOUP CO,2001-06-01,29.54,29.8,25.75,25.75,0.8716993906567366
25785,F,FORD MOTOR CO DEL,2001-06-01,24.3,26.15,23.5,24.55,1.0082135523613962
10145,HON,HONEYWELL INTERNATIONAL INC,2001-07-01,34.4,37.7,33.88,36.87,1.053729637039154
11308,KO,COCA COLA CO,2001-07-01,44.79,47.2,43.65,44.6,0.9911111111111112
11404,ED,CONSOLIDATED EDISON INC,2001-07-01,39.6,40.98,36.9,39.74,0.9984924623115577
11674,DTE,D T E ENERGY CO,2001-07-01,46.44,47.04,41.3,42.25,0.9097760551248923
11762,ETN,EATON CORP,2001-07-01,70.2,73.84,68.98,73.44,1.0476462196861627
11850,XOM,EXXON MOBIL CORP,2001-07-01,88.25,88.8,40.52,41.76,0.4780767029192902
12052,GD,GENERAL DYNAMICS CORP,2001-07-01,77.0,85.2,73.76,80.89,1.0395836010795527
12060,GE,GENERAL ELECTRIC CO,2001-07-01,48.92,50.2,42.995,43.5,0.8923076923076924
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2001-07-01,113.5,115.4,101.56,105.21,0.9310619469026549
13856,PEP,PEPSICO INC,2001-07-01,44.35,47.65,44.3,46.63,1.0549773755656109
13901,MO,PHILIP MORRIS COS INC,2001-07-01,49.76,49.76,43.0,45.5,0.896551724137931
13928,P,PHILLIPS PETROLEUM CO,2001-07-01,57.18,58.15,52.6,57.09,1.0015789473684211
