permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
10145,HONEYWELL INTERNATIONAL INC,2015-05-29,104.2,0.032501,619577.0,781707.0,0.5175,2.1967035000058573e-07,18.503703703703703,4.397374130366886
10145,HONEYWELL INTERNATIONAL INC,2015-06-30,101.97,-0.021401,442302.0,781707.0,0.0,2.2447435981230786e-07,18.503703703703703,4.18723049788519
10145,HONEYWELL INTERNATIONAL INC,2015-07-31,105.05,0.030205,626234.0,781762.0,0.0,2.1787758299899066e-07,18.503703703703703,3.8751894381841097
10145,HONEYWELL INTERNATIONAL INC,2015-08-31,99.27,-0.055022,752302.0,781762.0,0.5175,2.3056351459699775e-07,18.503703703703703,3.5841176379158797
10145,HONEYWELL INTERNATIONAL INC,2015-09-30,94.69,-0.046137,789796.0,781762.0,0.0,2.417154936534372e-07,18.503703703703703,3.313694724513437
10145,HONEYWELL INTERNATIONAL INC,2015-10-30,103.28,0.090717,861483.0,770691.0,0.0,2.247949989965497e-07,18.503703703703703,3.089374262424147
10145,HONEYWELL INTERNATIONAL INC,2015-11-30,103.95,0.006487,556774.0,770691.0,0.595,2.233461038611222e-07,18.503703703703703,3.1186734747997615
10145,HONEYWELL INTERNATIONAL INC,2015-12-31,103.57,-0.003656,731011.0,770691.0,0.0,2.3604221747644614e-07,16.95090016366612,3.1276599588473766
10145,HONEYWELL INTERNATIONAL INC,2016-01-29,103.2,-0.003572,720166.0,770691.0,0.0,2.3688849286856125e-07,16.95090016366612,2.8705573051969497
10145,HONEYWELL INTERNATIONAL INC,2016-02-29,101.35,-0.017926,1102509.0,769323.0,0.595,2.416414761263316e-07,16.95090016366612,2.87694703503898
10145,HONEYWELL INTERNATIONAL INC,2016-03-31,112.05,0.105575,741530.0,761335.0,0.0,2.208596060185702e-07,16.95090016366612,4.039000401388879
10145,HONEYWELL INTERNATIONAL INC,2016-04-29,114.27,0.019813,576805.0,762115.0,0.0,2.163471670225811e-07,16.95090016366612,5.1596854349731425
10145,HONEYWELL INTERNATIONAL INC,2016-05-31,113.83,-0.00385,539382.0,762115.0,0.595,2.171834382471259e-07,16.95090016366612,5.904947591689635
10145,HONEYWELL INTERNATIONAL INC,2016-06-30,116.32,0.021875,595226.0,762115.0,0.0,2.1253430859413977e-07,16.95090016366612,6.6998807655601125
10145,HONEYWELL INTERNATIONAL INC,2016-07-29,116.33,8.6e-05,609704.0,760875.0,0.0,2.128623765961201e-07,16.95090016366612,7.330975533496366
10145,HONEYWELL INTERNATIONAL INC,2016-08-31,116.71,0.003267,434902.0,760875.0,0.595,2.1216931085105523e-07,16.95090016366612,7.42143022032455
10145,HONEYWELL INTERNATIONAL INC,2016-09-30,116.59,-0.001028,663160.0,760875.0,0.0,2.123876856456527e-07,16.95090016366612,6.392900121986257
10145,HONEYWELL INTERNATIONAL INC,2016-10-31,109.68,-0.053947,1002008.0,762125.0,0.0,2.2539812539485946e-07,16.95090016366612,6.026795407078524
10145,HONEYWELL INTERNATIONAL INC,2016-11-30,113.94,0.03884,698283.0,762125.0,0.665,2.169709179683008e-07,16.95090016366612,5.697519928295838
10145,HONEYWELL INTERNATIONAL INC,2016-12-30,115.85,0.016763,756632.0,762125.0,0.0,2.1339375393446857e-07,16.95090016366612,5.229962628059969
10145,HONEYWELL INTERNATIONAL INC,2017-01-31,118.32,0.021321,664857.0,762125.0,0.0,2.2018388098736865e-07,18.4181240063593,4.561762020016779
10145,HONEYWELL INTERNATIONAL INC,2017-02-28,124.5,0.052231,564891.0,761194.0,0.665,2.0951020586944505e-07,18.4181240063593,3.6322130953031686
10145,HONEYWELL INTERNATIONAL INC,2017-03-31,124.87,0.002972,593629.0,760718.0,0.0,2.090201172842018e-07,18.4181240063593,4.287555194449331
10145,HONEYWELL INTERNATIONAL INC,2017-04-28,131.14,0.050212,616204.0,762338.0,0.0,1.986036124096384e-07,18.4181240063593,5.868477165536146
10145,HONEYWELL INTERNATIONAL INC,2017-05-31,132.99001,0.014107,597661.0,762338.0,0.665,1.9584085850809385e-07,18.4181240063593,7.064034801211743
10145,HONEYWELL INTERNATIONAL INC,2017-06-30,133.28999,0.002256,543797.0,762338.0,0.0,1.9540010267387658e-07,18.4181240063593,7.9532479681220485
10145,HONEYWELL INTERNATIONAL INC,2017-07-31,136.12,0.021232,466985.0,760569.0,0.0,1.91782656904495e-07,18.4181240063593,8.855788351883003
10145,HONEYWELL INTERNATIONAL INC,2017-08-31,138.27,0.015795,551697.0,760569.0,0.665,1.888005732106737e-07,18.4181240063593,9.651821278909665
10145,HONEYWELL INTERNATIONAL INC,2017-09-29,141.74001,0.025096,573152.0,760569.0,0.0,1.841784493865907e-07,18.4181240063593,10.445245921428212
10145,HONEYWELL INTERNATIONAL INC,2017-10-31,144.16,0.017074,553054.0,761823.0,0.0,1.807885982959885e-07,18.4181240063593,10.065476227199822
10145,HONEYWELL INTERNATIONAL INC,2017-11-30,155.96001,0.081854,532171.0,761823.0,0.745,1.671100452632037e-07,18.4181240063593,11.349795014703394
10145,HONEYWELL INTERNATIONAL INC,2017-12-29,153.36,-0.016671,592689.0,756810.0,0.0,1.7106884753349688e-07,18.4181240063593,11.332129566375388
10145,HONEYWELL INTERNATIONAL INC,2018-01-31,159.67,0.041145,723282.0,756810.0,0.0,1.6691513229558913e-07,70.67281105990783,11.673764626485044
10145,HONEYWELL INTERNATIONAL INC,2018-02-28,151.11,-0.053611,683505.0,752002.0,0.745,1.7749809526987565e-07,70.67281105990783,11.039797727067889
10145,HONEYWELL INTERNATIONAL INC,2018-03-29,144.50999,-0.043677,623754.0,748381.0,0.0,1.865027647247104e-07,70.67281105990783,9.656313308983465
10145,HONEYWELL INTERNATIONAL INC,2018-04-30,144.67999,0.001176,611035.0,746930.0,0.0,1.866455006745614e-07,70.67281105990783,8.833362708816127
10145,HONEYWELL INTERNATIONAL INC,2018-05-31,147.91,0.022325,565553.0,746930.0,0.745,1.825695975332333e-07,70.67281105990783,8.058218780360841
10145,HONEYWELL INTERNATIONAL INC,2018-06-29,144.05,-0.026097,524549.0,746930.0,0.0,1.8746177834877148e-07,70.67281105990783,7.065162098123282
10145,HONEYWELL INTERNATIONAL INC,2018-07-31,159.64999,0.108296,614982.0,742611.0,0.0,1.7012793263694714e-07,70.67281105990783,7.098261272271724
10145,HONEYWELL INTERNATIONAL INC,2018-08-31,159.06,-0.003696,535239.0,742611.0,0.745,1.7075897613610765e-07,70.67281105990783,6.838679787753803
10145,HONEYWELL INTERNATIONAL INC,2018-09-28,166.39999,0.046146,466243.0,742611.0,0.0,1.632267089932475e-07,70.67281105990783,7.6301699830167005
10145,HONEYWELL INTERNATIONAL INC,2018-10-31,144.82001,-0.093229,864986.0,740288.0,0.0,1.881380400997147e-07,70.67281105990783,7.566358445601006
10145,HONEYWELL INTERNATIONAL INC,2018-11-30,146.75,0.013327,673652.0,740288.0,0.82,1.856637332103651e-07,70.67281105990783,7.660886449521125
10145,HONEYWELL INTERNATIONAL INC,2018-12-31,132.12,-0.099693,699812.0,740288.0,0.0,2.0339066114593442e-07,14.51868131868132,9.506766427211064
10145,HONEYWELL INTERNATIONAL INC,2019-01-31,143.63,0.087118,608934.0,740288.0,0.0,1.87091653210338e-07,14.51868131868132,9.15395595912213
10145,HONEYWELL INTERNATIONAL INC,2019-02-28,154.07001,0.072687,563681.0,729086.0,0.82,1.7709382283469657e-07,14.51868131868132,9.263318291669165
10145,HONEYWELL INTERNATIONAL INC,2019-03-29,158.92,0.031479,601179.0,728370.0,0.0,1.718579695451817e-07,14.51868131868132,9.561677930441546
10145,HONEYWELL INTERNATIONAL INC,2019-04-30,173.63,0.092562,623880.0,727742.0,0.0,1.5743383596363258e-07,14.51868131868132,11.504843045300515
10145,HONEYWELL INTERNATIONAL INC,2019-05-31,164.31,-0.053677,633779.0,727742.0,0.82,1.6636380584483913e-07,14.51868131868132,11.86748632520037
10145,HONEYWELL INTERNATIONAL INC,2019-06-28,174.59,0.062565,469750.0,727742.0,0.0,1.5656817079079857e-07,14.51868131868132,12.790031446641967
10145,HONEYWELL INTERNATIONAL INC,2019-07-31,172.46001,-0.0122,463935.0,719508.0,0.0,1.60315771217513e-07,14.51868131868132,13.586977264791683
10145,HONEYWELL INTERNATIONAL INC,2019-08-30,164.62,-0.04546,567177.0,719508.0,0.82,1.6795079277930997e-07,14.51868131868132,13.73663265803686
10145,HONEYWELL INTERNATIONAL INC,2019-09-30,169.2,0.027822,605551.0,719508.0,0.0,1.6340460701731682e-07,14.51868131868132,13.914424599870031
10145,HONEYWELL INTERNATIONAL INC,2019-10-31,172.73,0.020863,620811.0,714533.0,0.0,1.611796537809004e-07,14.51868131868132,13.795772734736282
10145,HONEYWELL INTERNATIONAL INC,2019-11-29,178.55,0.033694,541974.0,714533.0,0.9,1.5592585604914548e-07,14.51868131868132,13.949805123544067
10145,HONEYWELL INTERNATIONAL INC,2019-12-31,177.0,-0.008681,506316.0,714533.0,0.0,1.5943406946187545e-07,20.774647887323944,10.41839955966634
10145,HONEYWELL INTERNATIONAL INC,2020-01-31,173.22,-0.021356,545154.0,714533.0,0.0,1.6291323343004246e-07,20.774647887323944,7.477062619651427
10145,HONEYWELL INTERNATIONAL INC,2020-02-28,162.17,-0.063792,605891.0,712600.0,0.9,1.744859064901956e-07,20.774647887323944,6.223802648873207
10145,HONEYWELL INTERNATIONAL INC,2020-03-31,133.78999,-0.175002,1341278.0,707287.0,0.0,2.1308721421726283e-07,20.774647887323944,11.938206803064585
10145,HONEYWELL INTERNATIONAL INC,2020-04-30,141.89999,0.060617,743490.0,707287.0,0.0,2.0090865587274139e-07,20.774647887323944,13.930902893252512
10145,HONEYWELL INTERNATIONAL INC,2020-05-29,145.85001,0.027837,774093.0,701848.0,0.9,1.9698227950539106e-07,20.774647887323944,15.035071280177865
10145,HONEYWELL INTERNATIONAL INC,2020-06-30,144.59,-0.008639,829586.0,701848.0,0.0,1.986988549393739e-07,20.774647887323944,15.569746457912089
10145,HONEYWELL INTERNATIONAL INC,2020-07-31,149.37,0.033059,696834.0,701783.0,0.0,1.923580935338637e-07,20.774647887323944,15.497167727108764
10145,HONEYWELL INTERNATIONAL INC,2020-08-31,165.55,0.108322,747822.0,701783.0,0.9,1.735580092488869e-07,20.774647887323944,15.52785432620289
10145,HONEYWELL INTERNATIONAL INC,2020-09-30,164.61,-0.005678,620778.0,701783.0,0.0,1.745491065618931e-07,20.774647887323944,15.322182603495783
10145,HONEYWELL INTERNATIONAL INC,2020-10-30,164.95,0.002065,541080.0,701686.0,0.0,1.742134002543877e-07,20.774647887323944,14.850871408317563
10145,HONEYWELL INTERNATIONAL INC,2020-11-30,203.92,0.236253,773624.0,701686.0,0.93,1.4092046082758557e-07,20.774647887323944,19.153144724941786
10145,HONEYWELL INTERNATIONAL INC,2020-12-31,212.7,0.043056,573390.0,701686.0,0.0,1.3173991844997538e-07,31.32547864506628,24.07598018565432
10145,HONEYWELL INTERNATIONAL INC,2021-01-29,195.37,-0.081476,584511.0,701686.0,0.0,1.434257084215067e-07,31.32547864506628,25.680246274927512
10145,HONEYWELL INTERNATIONAL INC,2021-02-26,202.35001,0.035727,450044.0,695501.0,0.93,1.3970974591362588e-07,31.32547864506628,27.75667117496585
10145,HONEYWELL INTERNATIONAL INC,2021-03-31,217.07001,0.072745,711666.0,695501.0,0.0,1.302357174200142e-07,31.32547864506628,28.619942715833663
10145,HONEYWELL INTERNATIONAL INC,2021-04-30,223.03999,0.027503,545999.0,694556.0,0.0,1.2692222809556965e-07,31.32547864506628,29.484053273376375
10145,HONEYWELL INTERNATIONAL INC,2021-05-28,230.91,0.035285,530769.0,694556.0,0.93,1.2259639030450642e-07,31.32547864506628,30.103921865537377
10145,HONEYWELL INTERNATIONAL INC,2021-06-30,219.35001,-0.050063,573951.0,690399.0,0.0,1.298344311738943e-07,31.32547864506628,27.587397280170546
10145,HONEYWELL INTERNATIONAL INC,2021-07-30,233.78999,0.065831,831807.0,690399.0,0.0,1.2181524014923837e-07,31.32547864506628,25.353998562985094
10145,HONEYWELL INTERNATIONAL INC,2021-08-31,231.91,-0.008041,407061.0,690399.0,0.93,1.2280274147875486e-07,31.32547864506628,23.671666538578723
10145,HONEYWELL INTERNATIONAL INC,2021-09-30,212.28,-0.084645,528979.0,688423.0,0.0,1.3454366112066588e-07,31.32547864506628,19.255557071331477
10145,HONEYWELL INTERNATIONAL INC,2021-10-29,218.62,0.029866,417028.0,688423.0,0.0,1.3064188263971706e-07,31.32547864506628,12.195618419409827
10145,HONEYWELL INTERNATIONAL INC,2021-11-30,202.24001,-0.074925,500213.0,688423.0,0.98,1.4122293794731784e-07,31.32547864506628,12.36507806038566
10145,HONEYWELL INTERNATIONAL INC,2021-12-31,208.50999,0.031003,736865.0,685819.0,0.0,1.4638449988232114e-07,26.031210986267165,12.544184651694419
10145,HONEYWELL INTERNATIONAL INC,2022-01-31,204.48,-0.019328,686397.0,685819.0,0.0,1.4926951587743436e-07,26.031210986267165,11.385384028140203
10145,HONEYWELL INTERNATIONAL INC,2022-02-28,189.75,-0.072036,773899.0,685894.0,0.98,1.6083948916262593e-07,26.031210986267165,13.286226490984452
10145,HONEYWELL INTERNATIONAL INC,2022-03-31,194.58,0.025455,844342.0,680733.0,0.0,1.5803616049660345e-07,26.031210986267165,14.638355515253053
10145,HONEYWELL INTERNATIONAL INC,2022-04-29,193.50999,-0.005499,592186.0,680733.0,0.0,1.5891001859608956e-07,26.031210986267165,15.461777624733108
10145,HONEYWELL INTERNATIONAL INC,2022-05-31,193.62,0.000568,783268.0,680733.0,0.98,1.5881972993197554e-07,26.031210986267165,14.981184421356602
10145,HONEYWELL INTERNATIONAL INC,2022-06-30,173.81,-0.102314,623424.0,673692.0,0.0,1.7877028136629733e-07,26.031210986267165,17.54604665548293
10145,HONEYWELL INTERNATIONAL INC,2022-07-29,192.46001,0.107301,479151.0,673692.0,0.0,1.614468512408169e-07,26.031210986267165,15.233233839407962
10145,HONEYWELL INTERNATIONAL INC,2022-08-31,189.35001,-0.016159,493401.0,673692.0,0.98,1.6409855275041254e-07,26.031210986267165,12.093031465383651
10145,HONEYWELL INTERNATIONAL INC,2022-09-30,166.97,-0.118194,672534.0,672322.0,0.0,1.864728908395303e-07,26.031210986267165,14.062994403215864
10145,HONEYWELL INTERNATIONAL INC,2022-10-31,204.02,0.221896,661417.0,672322.0,0.0,1.526094431108537e-07,26.031210986267165,12.253738891754839
10145,HONEYWELL INTERNATIONAL INC,2022-11-30,219.55,0.07612,659865.0,672322.0,1.03,1.4181452326794065e-07,26.031210986267165,14.314772473980925
10145,HONEYWELL INTERNATIONAL INC,2022-12-30,214.3,-0.023913,563337.0,667600.0,0.0,1.4631638897330952e-07,26.031210986267165,14.924895833350984
10145,HONEYWELL INTERNATIONAL INC,2023-01-31,208.48,-0.027158,601419.0,668140.0,0.0,1.348947069493687e-07,29.236016371077763,15.205215409075185
10145,HONEYWELL INTERNATIONAL INC,2023-02-28,191.48,-0.081543,640096.0,668140.0,1.03,1.468709447712784e-07,29.236016371077763,15.158698335369731
10145,HONEYWELL INTERNATIONAL INC,2023-03-31,191.12,-0.00188,725218.0,665677.0,0.0,1.476920407977287e-07,29.236016371077763,15.203935375372348
10145,HONEYWELL INTERNATIONAL INC,2023-04-28,199.84,0.045626,488448.0,665677.0,0.0,1.4124751219606642e-07,29.236016371077763,15.261435909447846
10145,HONEYWELL INTERNATIONAL INC,2023-05-31,191.60001,-0.041233,496432.0,665677.0,1.03,1.4732203217140708e-07,29.236016371077763,15.294159669526712
10145,HONEYWELL INTERNATIONAL INC,2023-06-30,207.5,0.082985,496663.0,663961.0,0.0,1.363848431872804e-07,29.236016371077763,14.041952973846053
10145,HONEYWELL INTERNATIONAL INC,2023-07-31,194.13,-0.064434,604884.0,663961.0,0.0,1.4577785484654969e-07,29.236016371077763,13.9896305468145
10145,HONEYWELL INTERNATIONAL INC,2023-08-31,187.94,-0.031886,567524.0,663961.0,1.03,1.5057920060317486e-07,29.236016371077763,14.076327308479634
10145,HONEYWELL INTERNATIONAL INC,2023-09-29,184.74001,-0.017027,580748.0,659251.0,0.0,1.54281914726585e-07,29.236016371077763,11.133367174780785
10145,HONEYWELL INTERNATIONAL INC,2023-10-31,183.25999,-0.008011,612051.0,659251.0,0.0,1.555279058424508e-07,29.236016371077763,11.959345040215304
10145,HONEYWELL INTERNATIONAL INC,2023-11-30,195.92,0.069082,524512.0,659251.0,1.08,1.454779627879158e-07,29.236016371077763,9.809850504298241
10145,HONEYWELL INTERNATIONAL INC,2023-12-29,209.71001,0.070386,592296.0,651800.0,0.0,1.374653565995702e-07,29.236016371077763,9.088407718328122
10145,HONEYWELL INTERNATIONAL INC,2024-01-31,202.25999,-0.035525,645959.0,652182.0,0.0,1.3607729362703886e-07,24.584994138335286,8.43312450508197
10145,HONEYWELL INTERNATIONAL INC,2024-02-29,198.73,-0.017453,642344.0,652182.0,1.08,1.384943996791221e-07,24.584994138335286,8.420969088857092
10145,HONEYWELL INTERNATIONAL INC,2024-03-28,205.25,0.032808,579271.0,651186.0,0.0,1.3430006786867025e-07,24.584994138335286,8.725686614298096
10145,HONEYWELL INTERNATIONAL INC,2024-04-30,192.73,-0.060999,614635.0,651186.0,0.0,1.4302438089578464e-07,24.584994138335286,8.737438321542491
10145,HONEYWELL INTERNATIONAL INC,2024-05-31,202.19,0.049084,558935.0,651186.0,1.08,1.3633260265119228e-07,24.584994138335286,8.771117781986401
10145,HONEYWELL INTERNATIONAL INC,2024-06-28,213.53999,0.056135,575929.0,649671.0,0.0,1.2938733080832425e-07,24.584994138335286,9.564025042426067
10145,HONEYWELL INTERNATIONAL INC,2024-07-31,204.75,-0.041163,587978.0,649671.0,0.0,1.3494197473473136e-07,24.584994138335286,9.710702824642324
10145,HONEYWELL INTERNATIONAL INC,2024-08-30,207.91,0.015434,600709.0,649671.0,1.08,1.3289100729611972e-07,24.584994138335286,9.459666217686081
10145,HONEYWELL INTERNATIONAL INC,2024-09-30,206.71001,-0.005772,440065.0,650247.0,0.0,1.3354406376051926e-07,24.584994138335286,8.271784748241652
10145,HONEYWELL INTERNATIONAL INC,2024-10-31,205.67999,-0.004983,926659.0,650247.0,0.0,1.3421283594664494e-07,24.584994138335286,5.854284686530018
10145,HONEYWELL INTERNATIONAL INC,2024-11-29,232.92999,0.132487,973680.0,650247.0,1.13,1.185115525715584e-07,24.584994138335286,9.773215747413532
10145,HONEYWELL INTERNATIONAL INC,2024-12-31,225.89,-0.030224,804850.0,650247.0,0.0,1.389256763197003e-07,25.78652968036529,11.211547742139203
10516,ARCHER-DANIELS-MIDLAND CO,2001-01-31,14.93,-0.004667,400919.0,632270.0,0.05,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-02-28,15.05,0.008038,348479.0,633602.0,0.0,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-03-30,13.15,-0.126246,311590.0,633602.0,0.0,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-04-30,11.91,-0.094297,406370.0,633602.0,0.0,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-05-31,13.5,0.133501,359410.0,632060.0,0.05,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-06-29,13.05,-0.033333,294970.0,632060.0,0.0,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-07-31,13.39,0.026054,281295.0,632060.0,0.0,8.242637839588357e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-08-31,13.43,0.053137,307891.0,663662.0,0.05,7.826762186646549e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-09-28,12.59,-0.062547,231293.0,663662.0,0.0,8.348960775747669e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-10-31,13.93,0.106434,370400.0,631271.0,0.0,7.933012656585055e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-11-30,15.39,0.10481,321082.0,661302.0,0.05,6.854355831787751e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2001-12-31,14.35,-0.067576,302102.0,661302.0,0.0,7.351117508795367e-07,21.39344262295082,1.0458152539787058
10516,ARCHER-DANIELS-MIDLAND CO,2002-01-31,13.94,-0.028572,326165.0,661302.0,0.0,7.56732684728935e-07,21.39344262295082,0.9788026080137635
10516,ARCHER-DANIELS-MIDLAND CO,2002-02-28,13.85,-0.006456,215030.0,654571.0,0.05,7.694821830201165e-07,21.39344262295082,0.8777346876010892
10516,ARCHER-DANIELS-MIDLAND CO,2002-03-28,13.93,0.005776,271721.0,654571.0,0.0,7.650630462906399e-07,21.39344262295082,0.8751051884825565
10516,ARCHER-DANIELS-MIDLAND CO,2002-04-30,13.27,-0.04738,275157.0,654571.0,0.0,8.031144110647033e-07,21.39344262295082,0.7076829456155854
10516,ARCHER-DANIELS-MIDLAND CO,2002-05-31,14.55,0.096458,301823.0,651538.0,0.05,7.35872136074664e-07,21.39344262295082,0.7422993556061691
10516,ARCHER-DANIELS-MIDLAND CO,2002-06-28,12.79,-0.120962,337441.0,651538.0,0.0,8.371336653546804e-07,21.39344262295082,0.7696570468052446
10516,ARCHER-DANIELS-MIDLAND CO,2002-07-31,11.7,-0.085223,409648.0,651538.0,0.0,9.69008163799565e-07,16.397435897435898,0.9754470614528348
10516,ARCHER-DANIELS-MIDLAND CO,2002-08-30,12.19,0.04188,329236.0,651538.0,0.06,9.30057056312954e-07,16.397435897435898,1.0619450422348953
10516,ARCHER-DANIELS-MIDLAND CO,2002-09-30,12.51,0.026251,280918.0,649651.0,0.0,9.088990031308712e-07,16.397435897435898,1.0686808634380933
10516,ARCHER-DANIELS-MIDLAND CO,2002-10-31,13.62,0.088729,346695.0,649651.0,0.0,8.348257363558883e-07,16.397435897435898,1.0619461123119884
10516,ARCHER-DANIELS-MIDLAND CO,2002-11-29,13.33,-0.021292,301069.0,646743.0,0.06,8.568230906001627e-07,16.397435897435898,0.8810681361881496
10516,ARCHER-DANIELS-MIDLAND CO,2002-12-31,12.4,-0.069768,287349.0,646743.0,0.0,9.210848223951748e-07,16.397435897435898,0.8564974482086196
10516,ARCHER-DANIELS-MIDLAND CO,2003-01-31,12.05,-0.028226,260423.0,646743.0,0.0,9.478383234605948e-07,16.397435897435898,0.8762467308545753
10516,ARCHER-DANIELS-MIDLAND CO,2003-02-28,10.9,-0.095436,269312.0,645627.0,0.06,1.049650859985435e-06,16.397435897435898,1.0225458424931348
10516,ARCHER-DANIELS-MIDLAND CO,2003-03-31,10.8,-0.009174,355460.0,645627.0,0.0,1.0593698494297445e-06,16.397435897435898,1.096295069216254
10516,ARCHER-DANIELS-MIDLAND CO,2003-04-30,11.08,0.025926,317777.0,645627.0,0.0,1.032598770202278e-06,16.397435897435898,1.1395560007247867
