permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
11850,EXXON MOBIL CORP,1968-03-29,69.875,0.031365,7854.0,215192.0,0.0,6.28707493299157e-07,12.184115523465705,3.1387575953594142
11850,EXXON MOBIL CORP,1968-04-30,71.625,0.025045,11416.0,215192.0,0.0,6.133464027124411e-07,12.184115523465705,3.4607512540525693
11850,EXXON MOBIL CORP,1968-05-31,67.375,-0.059337,12793.0,215192.0,0.85,6.520361572434671e-07,12.184115523465705,3.047912847716439
11850,EXXON MOBIL CORP,1968-06-28,68.0,0.009276,13425.0,215192.0,0.0,6.460431778570382e-07,12.184115523465705,2.4281337140560355
11850,EXXON MOBIL CORP,1968-07-30,78.25,0.150735,19651.0,215192.0,0.0,5.614177136649021e-07,12.184115523465705,3.7630297623625713
11850,EXXON MOBIL CORP,1968-08-30,78.875,0.007987,8676.0,215192.0,0.9,5.569690788498078e-07,12.184115523465705,4.237280431426243
11850,EXXON MOBIL CORP,1968-09-30,77.75,-0.014263,10208.0,215192.0,0.0,5.650281169682134e-07,12.184115523465705,4.660591960711083
11850,EXXON MOBIL CORP,1968-10-31,81.0,0.041801,10862.0,215192.0,0.0,5.423572357318345e-07,12.184115523465705,5.38142674277753
11850,EXXON MOBIL CORP,1968-11-29,84.75,0.046296,7472.0,215192.0,1.05,5.183591279560897e-07,12.184115523465705,6.207583338876194
11850,EXXON MOBIL CORP,1968-12-31,78.625,-0.072271,7012.0,215073.0,0.0,6.083665444106947e-07,13.235679138047136,6.05900399043135
11850,EXXON MOBIL CORP,1969-01-31,79.875,0.015898,10712.0,215073.0,0.0,5.988459412117793e-07,13.235679138047136,6.009816779842389
11850,EXXON MOBIL CORP,1969-02-28,77.875,-0.025039,8730.0,215073.0,0.9,6.142256122541364e-07,13.235679138047136,5.544275559284111
11850,EXXON MOBIL CORP,1969-03-28,82.125,0.054575,6246.0,215073.0,0.0,5.82439203096388e-07,13.235679138047136,5.408709919419477
11850,EXXON MOBIL CORP,1969-04-30,81.0,-0.013699,8044.0,215073.0,0.0,5.905286364727268e-07,13.235679138047136,5.207166535970952
11850,EXXON MOBIL CORP,1969-05-29,83.75,0.033951,8557.0,215073.0,0.9,5.711381439318313e-07,13.235679138047136,4.236763590253688
11850,EXXON MOBIL CORP,1969-06-30,77.625,-0.073134,8584.0,215073.0,0.0,6.162037945802367e-07,13.235679138047136,2.4197342077934834
11850,EXXON MOBIL CORP,1969-07-31,69.75,-0.101449,11707.0,215073.0,0.0,6.857751907425214e-07,13.235679138047136,3.843653762037703
11850,EXXON MOBIL CORP,1969-08-29,72.875,0.044803,6955.0,215073.0,0.9,6.563680213281766e-07,13.235679138047136,4.285391852950638
11850,EXXON MOBIL CORP,1969-09-30,68.875,-0.054889,6747.0,215073.0,0.0,6.944873982474174e-07,13.235679138047136,5.1779302017548305
11850,EXXON MOBIL CORP,1969-10-31,66.75,-0.030853,9888.0,215073.0,0.0,7.165965476298258e-07,13.235679138047136,6.034808672998626
11850,EXXON MOBIL CORP,1969-11-28,62.125,-0.069288,12989.0,215073.0,1.05,7.69944781558002e-07,13.235679138047136,6.86679951695571
11850,EXXON MOBIL CORP,1969-12-31,61.75,-0.006036,15190.0,215061.0,0.0,7.965371730423458e-07,10.683391003460208,7.751183621736839
11850,EXXON MOBIL CORP,1970-01-30,56.375,-0.087045,8588.0,215061.0,0.0,8.724819589421703e-07,10.683391003460208,8.927972247211143
11850,EXXON MOBIL CORP,1970-02-27,54.0,-0.038546,17926.0,223663.0,0.9,8.758238460938506e-07,10.683391003460208,10.028793773204097
11850,EXXON MOBIL CORP,1970-03-31,57.25,0.060185,20589.0,223663.0,0.0,8.26104588455335e-07,10.683391003460208,9.806719972997627
11850,EXXON MOBIL CORP,1970-04-30,53.625,-0.063319,9441.0,223663.0,0.0,8.819484883742271e-07,10.683391003460208,9.607766941702076
11850,EXXON MOBIL CORP,1970-05-29,56.75,0.058275,11446.0,223663.0,0.9,8.333830429791705e-07,10.683391003460208,7.934539235443385
11850,EXXON MOBIL CORP,1970-06-30,54.75,-0.035242,9686.0,223663.0,0.0,8.638262591610581e-07,10.683391003460208,6.807511378928795
11850,EXXON MOBIL CORP,1970-07-31,62.0,0.13242,12145.0,223663.0,0.0,7.628143175656117e-07,10.683391003460208,6.2733937187141855
11850,EXXON MOBIL CORP,1970-08-31,65.875,0.0625,15614.0,223663.0,0.9,7.179428871205757e-07,10.683391003460208,5.2733405223969845
11850,EXXON MOBIL CORP,1970-09-30,67.0,0.017078,11341.0,223663.0,0.0,7.058878759562378e-07,10.683391003460208,5.007900954461815
11850,EXXON MOBIL CORP,1970-10-30,69.5,0.037313,11232.0,223663.0,0.0,6.804962257419846e-07,10.683391003460208,5.399740453919943
11850,EXXON MOBIL CORP,1970-11-30,72.375,0.041367,10616.0,223663.0,1.05,6.534644240285724e-07,10.683391003460208,6.458895381213195
11850,EXXON MOBIL CORP,1970-12-31,73.375,0.013817,14804.0,223664.0,0.0,7.009264200511037e-07,12.41538730287648,7.395699956117183
11850,EXXON MOBIL CORP,1971-01-29,70.625,-0.037479,15651.0,223664.0,0.0,7.282191302123856e-07,12.41538730287648,7.568836563952271
11850,EXXON MOBIL CORP,1971-02-26,75.125,0.063717,13759.0,223664.0,0.9,6.845986831447552e-07,12.41538730287648,7.716723525544999
11850,EXXON MOBIL CORP,1971-03-31,79.75,0.061564,12735.0,223664.0,0.0,6.448962516771126e-07,12.41538730287648,8.404009009053068
11850,EXXON MOBIL CORP,1971-04-30,79.625,-0.001567,12864.0,223664.0,0.0,6.459086476766057e-07,12.41538730287648,8.063109267559806
11850,EXXON MOBIL CORP,1971-05-28,75.875,-0.047096,9794.0,223664.0,0.9,6.778316450906061e-07,12.41538730287648,7.297932913545376
11850,EXXON MOBIL CORP,1971-06-30,75.375,-0.00659,10121.0,223664.0,0.0,6.823280407462651e-07,12.41538730287648,5.448449876855707
11850,EXXON MOBIL CORP,1971-07-30,76.5,0.014925,7932.0,223664.0,0.0,6.722938048529377e-07,12.41538730287648,4.504837467219386
11850,EXXON MOBIL CORP,1971-08-31,70.875,-0.073529,16350.0,223664.0,0.95,7.256504560317423e-07,12.41538730287648,3.93964888452465
11850,EXXON MOBIL CORP,1971-09-30,72.0,0.015873,9709.0,223664.0,0.0,7.143121676562463e-07,12.41538730287648,3.3752104311506947
11850,EXXON MOBIL CORP,1971-10-29,70.0,-0.027778,9992.0,223664.0,0.0,7.34721086732139e-07,12.41538730287648,3.313768339227052
11850,EXXON MOBIL CORP,1971-11-30,68.875,-0.016071,11945.0,223664.0,1.05,7.467219756261304e-07,12.41538730287648,3.636150561939633
11850,EXXON MOBIL CORP,1971-12-31,73.75,0.07078,10923.0,223921.0,0.0,7.379622005006457e-07,10.893639432791728,3.6318997814821747
11850,EXXON MOBIL CORP,1972-01-31,75.25,0.020339,10973.0,223921.0,0.0,7.232519905238886e-07,10.893639432791728,3.4797846937927814
11850,EXXON MOBIL CORP,1972-02-29,75.5,0.003322,9147.0,223921.0,0.95,7.208571163830811e-07,10.893639432791728,3.4883972995775547
11850,EXXON MOBIL CORP,1972-03-30,70.25,-0.069536,17150.0,223921.0,0.0,7.747290005255888e-07,10.893639432791728,3.245243459840779
11850,EXXON MOBIL CORP,1972-04-28,69.75,-0.007117,10538.0,223921.0,0.0,7.802826134325824e-07,10.893639432791728,2.8180290769952743
11850,EXXON MOBIL CORP,1972-05-31,75.125,0.077061,11964.0,223921.0,0.95,7.244554048176056e-07,10.893639432791728,2.7519793152416874
11850,EXXON MOBIL CORP,1972-06-30,74.125,-0.013311,11060.0,223921.0,0.0,7.342288335503894e-07,10.893639432791728,2.6667850352522557
11850,EXXON MOBIL CORP,1972-07-31,75.875,0.023609,12335.0,223921.0,0.0,7.172943958737742e-07,10.893639432791728,2.5901135973104816
11850,EXXON MOBIL CORP,1972-08-31,81.125,0.069193,17139.0,223921.0,0.95,6.708747277278597e-07,10.893639432791728,3.495989991794917
11850,EXXON MOBIL CORP,1972-09-29,81.125,0.0,10131.0,223921.0,0.0,6.708747277278597e-07,10.893639432791728,4.089493652438683
11850,EXXON MOBIL CORP,1972-10-31,83.5,0.029276,14304.0,223921.0,0.0,6.517929615200314e-07,10.893639432791728,4.640126777918297
11850,EXXON MOBIL CORP,1972-11-30,87.25,0.04491,16420.0,223921.0,0.95,6.237789373859326e-07,10.893639432791728,5.293504363554695
11850,EXXON MOBIL CORP,1972-12-29,87.5,0.002865,10375.0,224227.0,0.0,6.211478801138387e-07,10.893639432791728,5.994819022592697
11850,EXXON MOBIL CORP,1973-01-31,94.75,0.082857,17102.0,224227.0,0.0,6.128213007095277e-07,12.811118442166912,7.600299971652029
11850,EXXON MOBIL CORP,1973-02-28,89.375,-0.056728,16719.0,224227.0,0.95,6.496762880249258e-07,12.811118442166912,7.957540020748944
11850,EXXON MOBIL CORP,1973-03-30,94.375,0.055944,16384.0,224227.0,0.0,6.152563522355258e-07,12.811118442166912,8.092760922952287
11850,EXXON MOBIL CORP,1973-04-30,96.25,0.019868,21373.0,224227.0,0.0,6.032708388802883e-07,12.811118442166912,7.811909068560485
11850,EXXON MOBIL CORP,1973-05-31,93.875,-0.024675,17635.0,224227.0,0.95,6.1853335011694e-07,12.811118442166912,7.520072571277206
11850,EXXON MOBIL CORP,1973-06-29,98.5,0.049268,10322.0,224227.0,0.0,5.894905405302309e-07,12.811118442166912,7.127690879431458
11850,EXXON MOBIL CORP,1973-07-31,95.75,-0.027919,15076.0,224227.0,0.0,6.064210782478094e-07,12.811118442166912,6.135803320378416
11850,EXXON MOBIL CORP,1973-08-31,88.875,-0.071802,12100.0,224227.0,1.1,6.533312882388495e-07,12.811118442166912,5.454475417795603
11850,EXXON MOBIL CORP,1973-09-28,92.875,0.045007,10936.0,224227.0,0.0,6.251931977628828e-07,12.811118442166912,4.5072936472711085
11850,EXXON MOBIL CORP,1973-10-31,94.5,0.017497,20669.0,224227.0,0.0,6.144425210817751e-07,12.811118442166912,3.68599095984565
11850,EXXON MOBIL CORP,1973-11-30,89.75,-0.050265,17031.0,224227.0,1.25,6.469617631445988e-07,12.811118442166912,3.402090350064685
11850,EXXON MOBIL CORP,1973-12-31,94.125,0.048747,11863.0,223867.0,0.0,7.020896033229178e-07,8.63531550091743,2.927307429683814
11850,EXXON MOBIL CORP,1974-01-31,86.5,-0.081009,16419.0,223867.0,0.0,7.639790047719032e-07,8.63531550091743,3.5342614204218155
11850,EXXON MOBIL CORP,1974-02-28,83.625,-0.033237,9181.0,223867.0,1.1,7.902443517222078e-07,8.63531550091743,4.350526788026543
11850,EXXON MOBIL CORP,1974-03-29,81.375,-0.026906,10852.0,223867.0,0.0,8.120944259633749e-07,8.63531550091743,5.3274411106911295
11850,EXXON MOBIL CORP,1974-04-30,77.25,-0.050691,7640.0,223867.0,0.0,8.554586914274386e-07,8.63531550091743,6.440505697254422
11850,EXXON MOBIL CORP,1974-05-31,72.5,-0.061489,10395.0,223867.0,1.1,9.115059850037192e-07,8.63531550091743,7.970136911394093
11850,EXXON MOBIL CORP,1974-06-28,70.125,-0.032759,8554.0,223867.0,0.0,9.423769541927932e-07,8.63531550091743,8.734211946898021
11850,EXXON MOBIL CORP,1974-07-31,74.875,0.067736,8845.0,223867.0,0.0,8.825934412389934e-07,8.63531550091743,8.607683264052246
11850,EXXON MOBIL CORP,1974-08-30,67.25,-0.101836,9353.0,223867.0,1.25,9.826644447995484e-07,8.63531550091743,9.662412530475688
11850,EXXON MOBIL CORP,1974-09-30,58.75,-0.126394,10543.0,223867.0,0.0,1.1248371729833129e-06,8.63531550091743,11.104887974753314
11850,EXXON MOBIL CORP,1974-10-31,68.5,0.165957,15416.0,223867.0,0.0,9.647326118652502e-07,8.63531550091743,10.36403559920158
11850,EXXON MOBIL CORP,1974-11-29,62.75,-0.083942,10806.0,223867.0,1.55,1.0531344049843766e-06,8.63531550091743,10.287274013497955
11850,EXXON MOBIL CORP,1974-12-31,64.625,0.029881,11848.0,223867.0,0.0,1.1925186409770676e-06,4.602920227920228,8.643364013928547
11850,EXXON MOBIL CORP,1975-01-31,73.125,0.131528,15440.0,223867.0,0.0,1.0539010895472544e-06,4.602920227920228,7.42898831768126
11850,EXXON MOBIL CORP,1975-02-28,77.375,0.05812,13834.0,223867.0,1.25,9.960131460180032e-07,4.602920227920228,6.660247856885935
11850,EXXON MOBIL CORP,1975-03-31,74.0,-0.043619,11037.0,223867.0,0.0,1.041439421258689e-06,4.602920227920228,5.8811923362067215
11850,EXXON MOBIL CORP,1975-04-30,81.0,0.094595,10790.0,223645.0,0.0,9.523829238853796e-07,4.602920227920228,6.37491644330285
11850,EXXON MOBIL CORP,1975-05-30,87.625,0.08179,12086.0,223645.0,1.25,8.803767969725049e-07,4.602920227920228,8.090808009242739
11850,EXXON MOBIL CORP,1975-06-30,92.5,0.055635,15083.0,223645.0,0.0,8.339785603753053e-07,4.602920227920228,10.045369382094895
11850,EXXON MOBIL CORP,1975-07-31,87.0,-0.05946,13039.0,223645.0,0.0,8.867013429277672e-07,4.602920227920228,10.776043154173447
11850,EXXON MOBIL CORP,1975-08-29,86.75,-0.002874,9095.0,223645.0,1.25,8.892566782099797e-07,4.602920227920228,11.04347469473878
11850,EXXON MOBIL CORP,1975-09-30,87.5,0.008646,8787.0,223645.0,0.0,8.81634478111037e-07,4.602920227920228,9.98983858728471
11850,EXXON MOBIL CORP,1975-10-31,89.125,0.018571,14636.0,223645.0,0.0,8.655597961819438e-07,4.602920227920228,9.87480221320927
11850,EXXON MOBIL CORP,1975-11-28,86.0,-0.035063,12490.0,223645.0,1.25,8.970118236594853e-07,4.602920227920228,8.273404302341497
11850,EXXON MOBIL CORP,1975-12-31,88.75,0.031977,11212.0,223720.0,0.0,9.390899086634954e-07,7.9311831063449505,6.3069751550219015
11850,EXXON MOBIL CORP,1976-01-30,91.0,0.025352,18696.0,223720.0,0.0,9.158706526800572e-07,7.9311831063449505,5.50596912656894
11850,EXXON MOBIL CORP,1976-02-27,87.125,-0.042582,18945.0,223720.0,1.25,9.566052154247945e-07,7.9311831063449505,4.842145995414867
11850,EXXON MOBIL CORP,1976-03-31,93.875,0.077475,20195.0,223720.0,0.0,8.878213517324656e-07,7.9311831063449505,3.3288084818887067
11850,EXXON MOBIL CORP,1976-04-30,94.25,0.003995,21258.0,223720.0,0.0,8.842889060359174e-07,7.9311831063449505,2.8975564417862016
11850,EXXON MOBIL CORP,1976-05-28,100.875,0.070292,23499.0,223844.0,1.4,8.257552441759593e-07,7.9311831063449505,4.360147950645556
11850,EXXON MOBIL CORP,1976-06-30,104.625,0.037175,20216.0,223844.0,0.0,7.961582820191149e-07,7.9311831063449505,5.991737919456939
11850,EXXON MOBIL CORP,1976-07-30,53.125,0.015532,23175.0,447688.0,0.0,7.839817435882343e-07,7.9311831063449505,12.59625816252481
11850,EXXON MOBIL CORP,1976-08-31,52.875,-0.004706,29241.0,447688.0,0.7,7.876885130614647e-07,7.9311831063449505,16.2967385831329
11850,EXXON MOBIL CORP,1976-09-30,55.5,0.049645,33232.0,447688.0,0.0,7.504329752815306e-07,7.9311831063449505,18.460655721265518
11850,EXXON MOBIL CORP,1976-10-29,52.5,-0.054054,29074.0,447688.0,0.0,7.933148595833323e-07,7.9311831063449505,20.308021067966507
11850,EXXON MOBIL CORP,1976-11-30,51.125,-0.026191,32140.0,448088.0,0.7,8.139237319738844e-07,7.9311831063449505,21.81719364278942
11850,EXXON MOBIL CORP,1976-12-31,53.625,0.0489,37072.0,448088.0,0.0,8.581535703172524e-07,9.0889778779661,22.463944174583162
11850,EXXON MOBIL CORP,1977-01-31,53.5,-0.002331,32374.0,448088.0,0.0,8.601586020236011e-07,9.0889778779661,22.52393508060152
11850,EXXON MOBIL CORP,1977-02-28,50.875,-0.049065,29883.0,448088.0,0.75,9.045402497938606e-07,9.0889778779661,22.607602552721463
11850,EXXON MOBIL CORP,1977-03-31,50.75,-0.002457,31129.0,448088.0,0.0,9.067681814435992e-07,9.0889778779661,21.533478493330485
11850,EXXON MOBIL CORP,1977-04-29,51.625,0.017241,26196.0,448088.0,0.0,8.913992292157415e-07,9.0889778779661,19.603406862228287
11850,EXXON MOBIL CORP,1977-05-31,51.125,-0.009685,22915.0,448088.0,0.75,9.001170700882671e-07,9.0889778779661,15.136296808024206
11850,EXXON MOBIL CORP,1977-06-30,53.5,0.046455,31124.0,448088.0,0.0,8.601586020236011e-07,9.0889778779661,1.4474294743890455
11850,EXXON MOBIL CORP,1977-07-29,51.625,-0.035047,29405.0,448088.0,0.0,8.913992292157415e-07,9.0889778779661,1.4542827947020789
11850,EXXON MOBIL CORP,1977-08-31,48.5,-0.060533,35439.0,448088.0,0.75,9.488347465621168e-07,9.0889778779661,1.8222374275656188
11850,EXXON MOBIL CORP,1977-09-30,48.25,-0.005155,34263.0,447994.0,0.0,9.539511088474285e-07,9.0889778779661,1.764818215377984
11850,EXXON MOBIL CORP,1977-10-31,47.125,-0.023316,25902.0,447994.0,0.0,9.767244774936534e-07,9.0889778779661,2.112681541418642
11850,EXXON MOBIL CORP,1977-11-30,46.5,-0.013263,26161.0,447994.0,0.75,9.89852494664267e-07,9.0889778779661,2.472768354158908
11850,EXXON MOBIL CORP,1977-12-30,48.125,0.034946,36278.0,447400.0,0.0,9.576987268431165e-07,9.0889778779661,2.365110991052285
11850,EXXON MOBIL CORP,1978-01-31,45.75,-0.049351,42176.0,447400.0,0.0,1.0830521947084675e-06,8.895558129390018,2.4172870154674837
11850,EXXON MOBIL CORP,1978-02-28,44.0,-0.038251,27012.0,447400.0,0.8,1.126128134270736e-06,8.895558129390018,2.8350109226975175
11850,EXXON MOBIL CORP,1978-03-31,44.625,0.014205,31327.0,447400.0,0.0,1.1103560315498574e-06,8.895558129390018,3.0183309907452
11850,EXXON MOBIL CORP,1978-04-28,47.125,0.056022,42094.0,447400.0,0.0,1.051451202289918e-06,8.895558129390018,2.8558320180198553
11850,EXXON MOBIL CORP,1978-05-31,46.75,-0.007958,41776.0,447400.0,0.8,1.0598853028430456e-06,8.895558129390018,2.6984449435984654
11850,EXXON MOBIL CORP,1978-06-30,43.875,-0.061497,41762.0,447400.0,0.0,1.1293364765336156e-06,8.895558129390018,2.1851990062612807
11850,EXXON MOBIL CORP,1978-07-31,46.5,0.059829,41012.0,447400.0,0.0,1.0655836109228471e-06,8.895558129390018,1.5869302246394734
11850,EXXON MOBIL CORP,1978-08-31,49.375,0.061828,50969.0,447400.0,0.85,1.0035369702868332e-06,8.895558129390018,1.706438342917005
11850,EXXON MOBIL CORP,1978-09-29,51.875,0.050633,42138.0,447400.0,0.0,9.551737428031304e-07,8.895558129390018,2.2716498393061864
11850,EXXON MOBIL CORP,1978-10-31,48.0,-0.074699,41882.0,447400.0,0.0,1.032284123081508e-06,8.895558129390018,2.29686050551917
11850,EXXON MOBIL CORP,1978-11-30,49.125,0.023438,38042.0,447400.0,0.85,1.0086440286597942e-06,8.895558129390018,2.381346186317007
11850,EXXON MOBIL CORP,1978-12-29,49.125,0.0,32117.0,443614.0,0.0,1.017252247274414e-06,8.895558129390018,2.437548562063924
11850,EXXON MOBIL CORP,1979-01-31,51.125,0.040713,37249.0,443614.0,0.0,1.0434610860123192e-06,7.923382174193549,2.6371472189737934
11850,EXXON MOBIL CORP,1979-02-28,49.25,-0.036675,35669.0,443614.0,0.9,1.0831867618757323e-06,7.923382174193549,2.406489805050924
11850,EXXON MOBIL CORP,1979-03-30,52.75,0.071066,60370.0,443614.0,0.0,1.0113165501872951e-06,7.923382174193549,2.4928638681539574
11850,EXXON MOBIL CORP,1979-04-30,53.125,0.007109,34695.0,443614.0,0.0,1.0041778451271497e-06,7.923382174193549,2.730019529011465
11850,EXXON MOBIL CORP,1979-05-31,49.75,-0.063529,36707.0,443614.0,0.9,1.0723004627614035e-06,7.923382174193549,2.6163050440133095
11850,EXXON MOBIL CORP,1979-06-29,53.875,0.082915,44383.0,442020.0,0.0,9.93769397212607e-07,7.923382174193549,2.2293613622133273
11850,EXXON MOBIL CORP,1979-07-31,54.75,0.016241,48991.0,442020.0,0.0,9.778872378964236e-07,7.923382174193549,2.2152995470883403
11850,EXXON MOBIL CORP,1979-08-31,56.125,0.025114,53411.0,442020.0,1.0,9.539300895292506e-07,7.923382174193549,2.5879190116003725
11850,EXXON MOBIL CORP,1979-09-28,59.0,0.051225,41600.0,440347.0,0.0,9.108938470827688e-07,7.923382174193549,3.364391295297784
11850,EXXON MOBIL CORP,1979-10-31,57.5,-0.025424,57597.0,440347.0,0.0,9.346562952675366e-07,7.923382174193549,3.412182941203373
11850,EXXON MOBIL CORP,1979-11-30,58.0,0.008696,41027.0,440347.0,1.1,9.26598913411782e-07,7.923382174193549,3.467158555210121
11850,EXXON MOBIL CORP,1979-12-31,55.125,-0.049569,57162.0,438818.0,0.0,1.113569643059578e-06,5.659647790554415,3.16742041467982
11850,EXXON MOBIL CORP,1980-01-31,60.875,0.104308,95812.0,438818.0,0.0,1.0083864734892688e-06,5.659647790554415,3.5365214408387917
11850,EXXON MOBIL CORP,1980-02-29,65.375,0.073922,85923.0,438818.0,1.2,9.38975549883889e-07,5.659647790554415,4.157698682363955
11850,EXXON MOBIL CORP,1980-03-31,57.875,-0.114723,80384.0,438818.0,0.0,1.0606570466291014e-06,5.659647790554415,4.01457748541006
11850,EXXON MOBIL CORP,1980-04-30,60.75,0.049676,63328.0,438818.0,0.0,1.0104613427762835e-06,5.659647790554415,3.986601613434717
11850,EXXON MOBIL CORP,1980-05-30,64.0,0.053498,68765.0,438818.0,1.3,9.591488527134256e-07,5.659647790554415,3.5987818856668974
11850,EXXON MOBIL CORP,1980-06-30,66.25,0.035156,59659.0,438818.0,0.0,9.26573986017498e-07,5.659647790554415,3.8823092111016115
11850,EXXON MOBIL CORP,1980-07-31,69.625,0.050943,63288.0,434803.0,0.0,8.898005692509682e-07,5.659647790554415,4.505362965904531
11850,EXXON MOBIL CORP,1980-08-29,70.0,0.005386,58992.0,434803.0,1.4,8.850337804871237e-07,5.659647790554415,4.9354138285547835
11850,EXXON MOBIL CORP,1980-09-30,69.75,-0.003571,61519.0,434803.0,0.0,8.882059445748912e-07,5.659647790554415,5.297527921902102
11850,EXXON MOBIL CORP,1980-10-31,76.125,0.091398,60507.0,434803.0,0.0,8.138241659651712e-07,5.659647790554415,6.212348711650925
11850,EXXON MOBIL CORP,1980-11-28,87.875,0.154351,52040.0,434803.0,1.5,7.050055719385338e-07,5.659647790554415,8.819065896990137
11850,EXXON MOBIL CORP,1980-12-31,80.625,-0.082504,52262.0,432081.0,0.0,9.079723334246348e-07,6.2066927605850655,8.777897896266117
12052,GENERAL DYNAMICS CORP,1960-01-29,46.875,-0.00266,2057.0,9944.0,0.5,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-02-29,47.625,0.016,1041.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-03-31,42.625,-0.104987,1203.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-04-29,40.0,-0.061584,1229.0,9944.0,0.5,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-05-31,43.75,0.09375,2444.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-06-30,41.875,-0.042857,1462.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-07-29,43.0,0.026866,1213.0,9944.0,0.5,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-08-31,43.25,0.005814,1965.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-09-30,38.125,-0.118497,3938.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-10-31,37.625,-0.013115,1424.0,9944.0,0.25,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
12052,GENERAL DYNAMICS CORP,1960-11-30,42.375,0.126246,1719.0,9944.0,0.0,8.79135987492283e-08,-1.9553067297486035,3.1623338080658643
